material1,material2,pred_temp,weights
Ta5+,Th4+,[3.18472262],[0.25 0.75]
Ba2+,Hf4+,[3.18444864],[0.25 0.75]
Ti4+,La3+,[3.18307621],[0.25 0.75]
Zn2+,Sr2+,[3.18058149],[0.25 0.75]
Tc4+,Pm3+,[3.18031424],[0.25 0.75]
Tm3+,W6+,[3.17865501],[0.25 0.75]
Tm3+,W4+,[3.17865501],[0.25 0.75]
Ce4+,Eu3+,[3.17647145],[0.25 0.75]
Pt4+,Tl3+,[3.17570239],[0.25 0.75]
Pr3+,Pm3+,[3.17545438],[0.25 0.75]
Sn4+,Lu3+,[3.17183754],[0.25 0.75]
Ru3+,Cd2+,[3.16917218],[0.25 0.75]
Mg2+,Pt4+,[3.16673542],[0.25 0.75]
Li1+,Ho3+,[3.16637944],[0.25 0.75]
Co3+,La3+,[3.16567357],[0.25 0.75]
Nb5+,Gd3+,[3.16511212],[0.25 0.75]
Rh3+,Ta5+,[3.16372736],[0.25 0.75]
Gd3+,Hf4+,[3.16114863],[0.25 0.75]
Gd3+,Lu3+,[3.15870242],[0.25 0.75]
Zr4+,Pt4+,[3.15431914],[0.25 0.75]
Co3+,Zr4+,[3.15141403],[0.25 0.75]
Be2+,Yb3+,[3.15050246],[0.25 0.75]
Cr3+,Nd3+,[3.14748974],[0.25 0.75]
Cd2+,Hg2+,[3.14669483],[0.25 0.75]
Sc3+,La3+,[3.14381088],[0.25 0.75]
Pm3+,Tm3+,[3.14323497],[0.25 0.75]
Ho3+,W6+,[3.14306108],[0.25 0.75]
Ho3+,W4+,[3.14306108],[0.25 0.75]
V5+,Tm3+,[3.14113495],[0.25 0.75]
Cr3+,Th4+,[3.14056585],[0.25 0.75]
Mo6+,Hf4+,[3.13982556],[0.25 0.75]
Mg2+,Lu3+,[3.13861125],[0.25 0.75]
Ru3+,Pb4+,[3.13780417],[0.25 0.75]
La3+,Pm3+,[3.13766246],[0.25 0.75]
Cu2+,Po4+,[3.13721839],[0.25 0.75]
Fr1+,Th4+,[3.13658541],[0.25 0.75]
Ag1+,Hg2+,[3.13565617],[0.25 0.75]
Sm3+,Pt4+,[3.13540674],[0.25 0.75]
Mo6+,Po4+,[3.13372572],[0.25 0.75]
Ir4+,Tl3+,[3.13258591],[0.25 0.75]
K1+,Am3+,[3.12939402],[0.25 0.75]
Zn2+,Pd4+,[3.12846492],[0.25 0.75]
Ru3+,Hg2+,[3.12609436],[0.25 0.75]
Li1+,Yb3+,[3.12511326],[0.25 0.75]
Al3+,Th4+,[3.12404472],[0.25 0.75]
Mn4+,Tb3+,[3.12392626],[0.25 0.75]
Dy3+,Hf4+,[3.12388719],[0.25 0.75]
Ag1+,Yb3+,[3.12376604],[0.25 0.75]
Cu2+,Gd3+,[3.12357819],[0.25 0.75]
Yb3+,Ir4+,[3.1227067],[0.25 0.75]
Cu2+,Bk3+,[3.11944297],[0.25 0.75]
Pm3+,Sm3+,[3.11890892],[0.25 0.75]
La3+,Dy3+,[3.11680326],[0.25 0.75]
Mo6+,Pb4+,[3.11581414],[0.25 0.75]
Er3+,Ac3+,[3.11491275],[0.25 0.75]
La3+,Ho3+,[3.11417813],[0.25 0.75]
Be2+,Sc3+,[3.11334118],[0.25 0.75]
Tb3+,Pt4+,[3.11265868],[0.25 0.75]
Mg2+,Ba2+,[3.11047209],[0.25 0.75]
Nd3+,Tm3+,[3.10977474],[0.25 0.75]
Hf4+,W6+,[3.1093531],[0.25 0.75]
Hf4+,W4+,[3.1093531],[0.25 0.75]
Nb5+,Po4+,[3.10906941],[0.25 0.75]
Mg2+,Ca2+,[3.10738841],[0.25 0.75]
Mn4+,Pr3+,[3.10612572],[0.25 0.75]
Sr2+,Au3+,[3.10471298],[0.25 0.75]
Tm3+,Hf4+,[3.10290826],[0.25 0.75]
Sn4+,Er3+,[3.10209211],[0.25 0.75]
Pd4+,Tm3+,[3.10128382],[0.25 0.75]
Sc3+,Ba2+,[3.0984229],[0.25 0.75]
Zr4+,Ba2+,[3.09806452],[0.25 0.75]
Ce4+,Ho3+,[3.09791103],[0.25 0.75]
Mn4+,Dy3+,[3.09646699],[0.25 0.75]
Ni2+,Eu3+,[3.09565482],[0.25 0.75]
In3+,Hg2+,[3.09517792],[0.25 0.75]
Y3+,In3+,[3.09331659],[0.25 0.75]
Ce4+,Pm3+,[3.09217105],[0.25 0.75]
Tc4+,Rh3+,[3.09030404],[0.25 0.75]
Mn4+,Sm3+,[3.08964157],[0.25 0.75]
Mn4+,Ra2+,[3.08891913],[0.25 0.75]
Nd3+,Sm3+,[3.08833066],[0.25 0.75]
Be2+,Eu3+,[3.08719328],[0.25 0.75]
Cu2+,Yb3+,[3.08710995],[0.25 0.75]
Ba2+,Pt4+,[3.08687428],[0.25 0.75]
In3+,Dy3+,[3.08677926],[0.25 0.75]
Gd3+,Pt4+,[3.08542261],[0.25 0.75]
Fe3+,Pt4+,[3.0848666],[0.25 0.75]
Be2+,Dy3+,[3.0845777],[0.25 0.75]
V5+,Ta5+,[3.08342897],[0.25 0.75]
Sn4+,Gd3+,[3.08135201],[0.25 0.75]
Nb5+,Pa5+,[3.08051063],[0.25 0.75]
Zn2+,Ce4+,[3.0787105],[0.25 0.75]
Lu3+,W4+,[3.07865877],[0.25 0.75]
Lu3+,W6+,[3.07865877],[0.25 0.75]
Hg2+,Ra2+,[3.07747406],[0.25 0.75]
Cd2+,Sm3+,[3.07743149],[0.25 0.75]
Be2+,Sm3+,[3.07077714],[0.25 0.75]
Mg2+,Ce4+,[3.07012324],[0.25 0.75]
Tc4+,Er3+,[3.0624653],[0.25 0.75]
Sm3+,Ir4+,[3.06203266],[0.25 0.75]
Mg2+,Ho3+,[3.06144487],[0.25 0.75]
Cs1+,Hg2+,[3.06079603],[0.25 0.75]
La3+,Tm3+,[3.06020338],[0.25 0.75]
Sc3+,Lu3+,[3.05988732],[0.25 0.75]
Ru3+,Rh3+,[3.05976078],[0.25 0.75]
Tc4+,Cd2+,[3.05871247],[0.25 0.75]
Cd2+,Yb3+,[3.05795932],[0.25 0.75]
Co3+,Ac3+,[3.05788532],[0.25 0.75]
Ce4+,Tm3+,[3.05378067],[0.25 0.75]
Ni2+,Nd3+,[3.05270088],[0.25 0.75]
Be2+,Cr3+,[3.05167304],[0.25 0.75]
Mg2+,Pr3+,[3.05147327],[0.25 0.75]
Mo6+,Hg2+,[3.04992666],[0.25 0.75]
Cr3+,Yb3+,[3.04749563],[0.25 0.75]
Be2+,Mn4+,[3.04420137],[0.25 0.75]
Cr3+,Ho3+,[3.04379313],[0.25 0.75]
Tm3+,Pt4+,[3.04285054],[0.25 0.75]
Co3+,Pt4+,[3.04263806],[0.25 0.75]
Tc4+,Tm3+,[3.04177214],[0.25 0.75]
Fe3+,Os4+,[3.04174328],[0.25 0.75]
Cr3+,Sm3+,[3.0378897],[0.25 0.75]
Fe3+,Pm3+,[3.03690773],[0.25 0.75]
Al3+,Re4+,[3.03537057],[0.25 0.75]
Zr4+,Mo6+,[3.03493961],[0.25 0.75]
Sc3+,Sm3+,[3.03287275],[0.25 0.75]
Al3+,Sn4+,[3.03016123],[0.25 0.75]
Gd3+,Os4+,[3.03002568],[0.25 0.75]
Sm3+,Tm3+,[3.0297707],[0.25 0.75]
Tb3+,Os4+,[3.02880063],[0.25 0.75]
Li1+,Tb3+,[3.02744583],[0.25 0.75]
Zn2+,Hg2+,[3.02637937],[0.25 0.75]
Mg2+,Nd3+,[3.02621064],[0.25 0.75]
Ru3+,Yb3+,[3.02560813],[0.25 0.75]
Pm3+,Ho3+,[3.02350306],[0.25 0.75]
Pr3+,Gd3+,[3.02268154],[0.25 0.75]
Ni2+,Os4+,[3.02147084],[0.25 0.75]
Cu2+,Ce4+,[3.02001883],[0.25 0.75]
Al3+,Cr3+,[3.01952071],[0.25 0.75]
Al3+,Sr2+,[3.01730409],[0.25 0.75]
Er3+,Hf4+,[3.012577],[0.25 0.75]
Ti4+,Eu3+,[3.01234008],[0.25 0.75]
Be2+,Tb3+,[3.01181486],[0.25 0.75]
Zn2+,Gd3+,[3.01121207],[0.25 0.75]
Al3+,Ca2+,[3.01119748],[0.25 0.75]
Er3+,W4+,[3.01070912],[0.25 0.75]
Er3+,W6+,[3.01070912],[0.25 0.75]
Mg2+,Sm3+,[3.00565725],[0.25 0.75]
Ca2+,Nd3+,[3.00329431],[0.25 0.75]
Ca2+,Pm3+,[3.00226528],[0.25 0.75]
Al3+,Bk3+,[3.00115228],[0.25 0.75]
Ni2+,Ac3+,[2.99999363],[0.25 0.75]
Ho3+,Pt4+,[2.99995704],[0.25 0.75]
Al3+,Pu4+,[2.99875367],[0.25 0.75]
Mn4+,Gd3+,[2.99765159],[0.25 0.75]
Mn4+,Eu3+,[2.99505436],[0.25 0.75]
Ho3+,Hf4+,[2.99367666],[0.25 0.75]
La3+,Sm3+,[2.98936457],[0.25 0.75]
Nd3+,Er3+,[2.98889554],[0.25 0.75]
Co3+,Nd3+,[2.98740838],[0.25 0.75]
Eu3+,Ir4+,[2.98721156],[0.25 0.75]
Er3+,Re4+,[2.98152893],[0.25 0.75]
Rh3+,Po4+,[2.9810631],[0.25 0.75]
Mg2+,Eu3+,[2.98077394],[0.25 0.75]
Sn4+,Tb3+,[2.97753953],[0.25 0.75]
Al3+,Pm3+,[2.97616672],[0.25 0.75]
Na1+,Tb3+,[2.97447733],[0.25 0.75]
Mn4+,Pt4+,[2.97372215],[0.25 0.75]
Cd2+,Hf4+,[2.97350498],[0.25 0.75]
Pd4+,Ho3+,[2.97305664],[0.25 0.75]
Na1+,Gd3+,[2.9728044],[0.25 0.75]
Sr2+,Pr3+,[2.97149194],[0.25 0.75]
Rh3+,Tl3+,[2.97087024],[0.25 0.75]
Na1+,Dy3+,[2.96966081],[0.25 0.75]
Li1+,Dy3+,[2.96822311],[0.25 0.75]
Y3+,Ru3+,[2.96821044],[0.25 0.75]
Ti4+,Lu3+,[2.96701386],[0.25 0.75]
Cr3+,Po4+,[2.96245955],[0.25 0.75]
Li1+,Gd3+,[2.95999211],[0.25 0.75]
Al3+,Eu3+,[2.95840927],[0.25 0.75]
Mg2+,Pm3+,[2.95733709],[0.25 0.75]
Dy3+,Pt4+,[2.95554898],[0.25 0.75]
Ca2+,Sm3+,[2.95473663],[0.25 0.75]
Ir4+,Pb4+,[2.95383992],[0.25 0.75]
Sc3+,Yb3+,[2.95275798],[0.25 0.75]
Cr3+,Os4+,[2.94724322],[0.25 0.75]
Tm3+,Re4+,[2.94690719],[0.25 0.75]
Al3+,Sm3+,[2.94566808],[0.25 0.75]
Ba2+,Tb3+,[2.94323197],[0.25 0.75]
Al3+,Tl3+,[2.94145659],[0.25 0.75]
Ho3+,Re4+,[2.93864322],[0.25 0.75]
Tc4+,Yb3+,[2.9376237],[0.25 0.75]
Zn2+,Ra2+,[2.93725844],[0.25 0.75]
Cu2+,Ho3+,[2.93585955],[0.25 0.75]
Nd3+,Ho3+,[2.93363692],[0.25 0.75]
Ru3+,Tl3+,[2.93206178],[0.25 0.75]
Rh3+,Ra2+,[2.9315227],[0.25 0.75]
Mg2+,La3+,[2.93034147],[0.25 0.75]
Ho3+,Ir4+,[2.92887197],[0.25 0.75]
Yb3+,Pt4+,[2.92855257],[0.25 0.75]
Ru3+,Pm3+,[2.92623554],[0.25 0.75]
Sc3+,Pt4+,[2.92610883],[0.25 0.75]
Ba2+,Tl3+,[2.92582951],[0.25 0.75]
Ru3+,Nd3+,[2.92419507],[0.25 0.75]
Dy3+,Os4+,[2.9241532],[0.25 0.75]
Al3+,Ba2+,[2.9220791],[0.25 0.75]
Fe3+,Nd3+,[2.92036417],[0.25 0.75]
Be2+,Cd2+,[2.91984287],[0.25 0.75]
Cr3+,Er3+,[2.91983678],[0.25 0.75]
Ca2+,Eu3+,[2.91880622],[0.25 0.75]
Be2+,Gd3+,[2.91762791],[0.25 0.75]
Sr2+,Tb3+,[2.91598785],[0.25 0.75]
Sn4+,Dy3+,[2.91153625],[0.25 0.75]
Zn2+,Mo6+,[2.90953145],[0.25 0.75]
Pm3+,Tb3+,[2.90912148],[0.25 0.75]
Ta5+,Ir4+,[2.90902677],[0.25 0.75]
Mo6+,Tm3+,[2.9063442],[0.25 0.75]
Co3+,Eu3+,[2.90406048],[0.25 0.75]
Pm3+,Er3+,[2.90206566],[0.25 0.75]
Os4+,Pb4+,[2.90171293],[0.25 0.75]
Sc3+,Ru3+,[2.89698007],[0.25 0.75]
Co3+,Hg2+,[2.8960821],[0.25 0.75]
Pd4+,Pr3+,[2.89436402],[0.25 0.75]
Ta5+,Os4+,[2.89386569],[0.25 0.75]
Sr2+,Eu3+,[2.89195247],[0.25 0.75]
Sr2+,Sm3+,[2.89192241],[0.25 0.75]
Ni2+,Pr3+,[2.89164456],[0.25 0.75]
Al3+,Pb4+,[2.89114876],[0.25 0.75]
Ag1+,Re4+,[2.89096515],[0.25 0.75]
Rh3+,Sn4+,[2.88997655],[0.25 0.75]
Re4+,Pt4+,[2.8872867],[0.25 0.75]
Sr2+,Yb3+,[2.88516584],[0.25 0.75]
Hf4+,Ir4+,[2.88062213],[0.25 0.75]
Co3+,Pr3+,[2.87883746],[0.25 0.75]
Rh3+,Hg2+,[2.87802406],[0.25 0.75]
Ce4+,Sm3+,[2.87778571],[0.25 0.75]
Ni2+,Hg2+,[2.87718169],[0.25 0.75]
Ce4+,Tl3+,[2.87692555],[0.25 0.75]
Sc3+,Pm3+,[2.87464924],[0.25 0.75]
Ni2+,Hf4+,[2.87335451],[0.25 0.75]
Ca2+,Pd4+,[2.87320006],[0.25 0.75]
Ni2+,Sm3+,[2.87087744],[0.25 0.75]
Pr3+,Tl3+,[2.87063231],[0.25 0.75]
Ba2+,Au3+,[2.86875914],[0.25 0.75]
Fr1+,Ac3+,[2.86303353],[0.25 0.75]
Zr4+,Tl3+,[2.86205853],[0.25 0.75]
Mg2+,Hg2+,[2.85882981],[0.25 0.75]
Y3+,Ba2+,[2.85701459],[0.25 0.75]
Be2+,Os4+,[2.85614692],[0.25 0.75]
Mo6+,Er3+,[2.85565759],[0.25 0.75]
Cu2+,Tm3+,[2.85298112],[0.25 0.75]
Hf4+,Os4+,[2.85276351],[0.25 0.75]
Cd2+,Eu3+,[2.85206666],[0.25 0.75]
Nd3+,Dy3+,[2.85131141],[0.25 0.75]
Al3+,Gd3+,[2.84876417],[0.25 0.75]
V5+,Lu3+,[2.84569988],[0.25 0.75]
Ni2+,Pt4+,[2.84445923],[0.25 0.75]
Rh3+,Nd3+,[2.84300525],[0.25 0.75]
Sc3+,Nd3+,[2.84016227],[0.25 0.75]
Be2+,Al3+,[2.83867802],[0.25 0.75]
Tm3+,Ir4+,[2.83717159],[0.25 0.75]
Rb1+,Hg2+,[2.83272238],[0.25 0.75]
Rh3+,Lu3+,[2.83190488],[0.25 0.75]
Mg2+,Zr4+,[2.8313375],[0.25 0.75]
Be2+,Cu2+,[2.83061937],[0.25 0.75]
Tc4+,Sm3+,[2.8251772],[0.25 0.75]
Tb3+,Ir4+,[2.82472378],[0.25 0.75]
Tc4+,Eu3+,[2.82445383],[0.25 0.75]
La3+,Eu3+,[2.82381808],[0.25 0.75]
Pd4+,Ta5+,[2.82276972],[0.25 0.75]
Zn2+,Yb3+,[2.82218278],[0.25 0.75]
Fr1+,Am3+,[2.82008684],[0.25 0.75]
Pm3+,Gd3+,[2.8177525],[0.25 0.75]
Cr3+,Pt4+,[2.81683622],[0.25 0.75]
Mg2+,Tb3+,[2.81637529],[0.25 0.75]
Dy3+,Ir4+,[2.81595525],[0.25 0.75]
Tc4+,Os4+,[2.81264561],[0.25 0.75]
W4+,Pt4+,[2.81215514],[0.25 0.75]
W6+,Pt4+,[2.81215514],[0.25 0.75]
Ti4+,Pt4+,[2.81031925],[0.25 0.75]
Y3+,Ag1+,[2.8100076],[0.25 0.75]
Y3+,Pt4+,[2.80821452],[0.25 0.75]
Nd3+,Tb3+,[2.80714323],[0.25 0.75]
Gd3+,Ir4+,[2.80262438],[0.25 0.75]
Pd4+,Pt4+,[2.79884875],[0.25 0.75]
Pd4+,Yb3+,[2.79871146],[0.25 0.75]
Ca2+,Yb3+,[2.79565505],[0.25 0.75]
Pm3+,Dy3+,[2.793532],[0.25 0.75]
Mn4+,Sr2+,[2.78744151],[0.25 0.75]
Co3+,Sm3+,[2.78354004],[0.25 0.75]
Nb5+,Pt4+,[2.77888949],[0.25 0.75]
Hf4+,Pt4+,[2.77832912],[0.25 0.75]
Co3+,Hf4+,[2.77711049],[0.25 0.75]
Pd4+,Tl3+,[2.7768013],[0.25 0.75]
Tc4+,Ho3+,[2.77395432],[0.25 0.75]
Mg2+,Dy3+,[2.76858995],[0.25 0.75]
Mg2+,Ni2+,[2.76842948],[0.25 0.75]
Li1+,Y3+,[2.76801161],[0.25 0.75]
Ru3+,Sm3+,[2.76555692],[0.25 0.75]
Zn2+,Tb3+,[2.7655202],[0.25 0.75]
Al3+,Pt4+,[2.76476993],[0.25 0.75]
Cu2+,Re4+,[2.76285618],[0.25 0.75]
Co3+,Pm3+,[2.75970485],[0.25 0.75]
Ti4+,Ru3+,[2.75921149],[0.25 0.75]
Sr2+,Ba2+,[2.75875744],[0.25 0.75]
Cu2+,Ra2+,[2.75872152],[0.25 0.75]
Ca2+,Dy3+,[2.75819951],[0.25 0.75]
Ce4+,Ir4+,[2.75773037],[0.25 0.75]
Be2+,Co3+,[2.75587851],[0.25 0.75]
Fe3+,Dy3+,[2.75472943],[0.25 0.75]
Nd3+,Gd3+,[2.75294008],[0.25 0.75]
Cr3+,Hf4+,[2.75198092],[0.25 0.75]
Cr3+,Sr2+,[2.74739801],[0.25 0.75]
Ni2+,Ho3+,[2.74374355],[0.25 0.75]
Ca2+,Zr4+,[2.74045057],[0.25 0.75]
Ag1+,Po4+,[2.73877064],[0.25 0.75]
Mn4+,Ho3+,[2.73822785],[0.25 0.75]
Fe3+,Eu3+,[2.73801056],[0.25 0.75]
Sc3+,Pr3+,[2.73798939],[0.25 0.75]
Rh3+,Er3+,[2.73757937],[0.25 0.75]
Cu2+,Er3+,[2.73527547],[0.25 0.75]
Mg2+,Os4+,[2.73523023],[0.25 0.75]
Pr3+,Tb3+,[2.73385343],[0.25 0.75]
Al3+,V5+,[2.73063989],[0.25 0.75]
Er3+,Ir4+,[2.72822529],[0.25 0.75]
Yb3+,Au3+,[2.72638479],[0.25 0.75]
Be2+,Fe3+,[2.72624293],[0.25 0.75]
Lu3+,Ir4+,[2.7251647],[0.25 0.75]
Fe3+,Pr3+,[2.72158409],[0.25 0.75]
Er3+,Os4+,[2.71793182],[0.25 0.75]
Lu3+,Os4+,[2.71606907],[0.25 0.75]
Mg2+,Gd3+,[2.71067924],[0.25 0.75]
Mg2+,Pd4+,[2.70716699],[0.25 0.75]
La3+,Ir4+,[2.70011635],[0.25 0.75]
Tc4+,Gd3+,[2.6955457],[0.25 0.75]
W6+,Os4+,[2.69549475],[0.25 0.75]
W4+,Os4+,[2.69549475],[0.25 0.75]
Ru3+,Eu3+,[2.69378089],[0.25 0.75]
Ru3+,Po4+,[2.69239981],[0.25 0.75]
Mg2+,Fe3+,[2.69146405],[0.25 0.75]
Pd4+,Gd3+,[2.68935722],[0.25 0.75]
Ru3+,Pt4+,[2.68776324],[0.25 0.75]
Mn4+,Os4+,[2.68710853],[0.25 0.75]
Tc4+,Tl3+,[2.68228034],[0.25 0.75]
Ho3+,Os4+,[2.68148048],[0.25 0.75]
Eu3+,Au3+,[2.68103234],[0.25 0.75]
Ce4+,Tb3+,[2.67936272],[0.25 0.75]
Cr3+,Tm3+,[2.67855807],[0.25 0.75]
Fe3+,Tb3+,[2.67725449],[0.25 0.75]
Na1+,Hg2+,[2.67487147],[0.25 0.75]
Pd4+,Er3+,[2.66997053],[0.25 0.75]
Y3+,Eu3+,[2.66879623],[0.25 0.75]
Be2+,Y3+,[2.66824683],[0.25 0.75]
Ca2+,Tl3+,[2.66508507],[0.25 0.75]
Mo6+,Ho3+,[2.66502837],[0.25 0.75]
Tm3+,Os4+,[2.66498829],[0.25 0.75]
Sc3+,Eu3+,[2.66462376],[0.25 0.75]
Rh3+,Pm3+,[2.66398509],[0.25 0.75]
Mg2+,V5+,[2.66387344],[0.25 0.75]
Pr3+,Dy3+,[2.65848572],[0.25 0.75]
Ca2+,Pb4+,[2.65710443],[0.25 0.75]
V5+,Pt4+,[2.65548179],[0.25 0.75]
Ti4+,Rh3+,[2.65443873],[0.25 0.75]
Sm3+,Au3+,[2.65348349],[0.25 0.75]
V5+,Y3+,[2.65057374],[0.25 0.75]
V5+,Os4+,[2.64988581],[0.25 0.75]
Ca2+,Tb3+,[2.64924496],[0.25 0.75]
Li1+,Hg2+,[2.64844682],[0.25 0.75]
Be2+,Ni2+,[2.64761089],[0.25 0.75]
Be2+,Ag1+,[2.64638699],[0.25 0.75]
Fe3+,Ho3+,[2.64541361],[0.25 0.75]
Zn2+,Dy3+,[2.64299275],[0.25 0.75]
Ce4+,Dy3+,[2.64191677],[0.25 0.75]
La3+,Tb3+,[2.6415079],[0.25 0.75]
Y3+,Pr3+,[2.63456399],[0.25 0.75]
Sr2+,Pt4+,[2.62625603],[0.25 0.75]
Pr3+,Au3+,[2.62505416],[0.25 0.75]
Fe3+,Gd3+,[2.62164932],[0.25 0.75]
Sc3+,Sr2+,[2.62084683],[0.25 0.75]
V5+,Mo6+,[2.61722394],[0.25 0.75]
Al3+,Yb3+,[2.6157123],[0.25 0.75]
Fe3+,Ra2+,[2.61403725],[0.25 0.75]
Al3+,Hg2+,[2.61295762],[0.25 0.75]
Fe3+,Sm3+,[2.61210687],[0.25 0.75]
Tm3+,Au3+,[2.60305708],[0.25 0.75]
Cr3+,Lu3+,[2.60267304],[0.25 0.75]
Sn4+,Pt4+,[2.60209585],[0.25 0.75]
Rh3+,In3+,[2.60098461],[0.25 0.75]
Ni2+,Tb3+,[2.58839761],[0.25 0.75]
Sr2+,Gd3+,[2.58404868],[0.25 0.75]
Ni2+,Gd3+,[2.58337959],[0.25 0.75]
Y3+,Tl3+,[2.58297052],[0.25 0.75]
Rh3+,Yb3+,[2.57960902],[0.25 0.75]
Fe3+,Sr2+,[2.57638732],[0.25 0.75]
Co3+,Dy3+,[2.57605165],[0.25 0.75]
Nd3+,Tl3+,[2.57277907],[0.25 0.75]
Zn2+,Lu3+,[2.56754402],[0.25 0.75]
Cd2+,Lu3+,[2.56717943],[0.25 0.75]
Rh3+,Sm3+,[2.56370171],[0.25 0.75]
Pd4+,La3+,[2.5599557],[0.25 0.75]
Ce4+,Gd3+,[2.5573609],[0.25 0.75]
Cd2+,Ra2+,[2.5512059],[0.25 0.75]
Rh3+,Hf4+,[2.54818019],[0.25 0.75]
Dy3+,Au3+,[2.54816603],[0.25 0.75]
Pd4+,Ra2+,[2.54726494],[0.25 0.75]
Ni2+,Dy3+,[2.54361836],[0.25 0.75]
Al3+,Zn2+,[2.52896734],[0.25 0.75]
Zn2+,Er3+,[2.52879393],[0.25 0.75]
Rh3+,Eu3+,[2.52466446],[0.25 0.75]
Co3+,Tb3+,[2.52236782],[0.25 0.75]
K1+,Hg2+,[2.51794287],[0.25 0.75]
Mo6+,Ag1+,[2.51493395],[0.25 0.75]
Tb3+,Au3+,[2.51480485],[0.25 0.75]
Rh3+,Gd3+,[2.51374145],[0.25 0.75]
Cu2+,Hg2+,[2.51224156],[0.25 0.75]
Mn4+,Lu3+,[2.51042404],[0.25 0.75]
Cd2+,Er3+,[2.51019391],[0.25 0.75]
Mn4+,Ir4+,[2.51002987],[0.25 0.75]
Ru3+,Lu3+,[2.50908269],[0.25 0.75]
Pd4+,Nd3+,[2.50382815],[0.25 0.75]
Mo6+,Pt4+,[2.50027359],[0.25 0.75]
Ho3+,Au3+,[2.50023918],[0.25 0.75]
Gd3+,Au3+,[2.49400569],[0.25 0.75]
Mo6+,Cd2+,[2.49379568],[0.25 0.75]
Rh3+,Pt4+,[2.49338029],[0.25 0.75]
La3+,Gd3+,[2.49181],[0.25 0.75]
Ir4+,Ra2+,[2.4869817],[0.25 0.75]
Pd4+,Pm3+,[2.48441981],[0.25 0.75]
Ni2+,Ra2+,[2.48409587],[0.25 0.75]
Y3+,Rh3+,[2.48278921],[0.25 0.75]
Pd4+,Hf4+,[2.47831321],[0.25 0.75]
Mg2+,Mn4+,[2.47589208],[0.25 0.75]
Sr2+,Tl3+,[2.47519348],[0.25 0.75]
Er3+,Au3+,[2.47219615],[0.25 0.75]
Nd3+,Pt4+,[2.46569138],[0.25 0.75]
Co3+,Gd3+,[2.4628567],[0.25 0.75]
In3+,W6+,[2.46077539],[0.25 0.75]
In3+,W4+,[2.46077539],[0.25 0.75]
Ru3+,Gd3+,[2.45772955],[0.25 0.75]
Tc4+,Dy3+,[2.45217457],[0.25 0.75]
Zn2+,Ho3+,[2.44998179],[0.25 0.75]
Mg2+,Ag1+,[2.44704716],[0.25 0.75]
Fe3+,Zr4+,[2.44512161],[0.25 0.75]
Mg2+,Co3+,[2.44420393],[0.25 0.75]
Ni2+,Er3+,[2.44330918],[0.25 0.75]
Sc3+,Rh3+,[2.44119065],[0.25 0.75]
Co3+,Ho3+,[2.44044475],[0.25 0.75]
Pd4+,Tb3+,[2.43406214],[0.25 0.75]
Ti4+,Y3+,[2.43324868],[0.25 0.75]
Al3+,Mn4+,[2.4298804],[0.25 0.75]
Pm3+,Pt4+,[2.42822085],[0.25 0.75]
Mg2+,Rh3+,[2.42791311],[0.25 0.75]
Tc4+,Pt4+,[2.42626121],[0.25 0.75]
La3+,Tl3+,[2.42353267],[0.25 0.75]
Pm3+,Tl3+,[2.42245195],[0.25 0.75]
Cd2+,Ho3+,[2.42241275],[0.25 0.75]
Tc4+,Tb3+,[2.41566317],[0.25 0.75]
Sc3+,Ir4+,[2.40978107],[0.25 0.75]
Mg2+,Y3+,[2.40858842],[0.25 0.75]
Cd2+,Gd3+,[2.40785532],[0.25 0.75]
Cu2+,Pd4+,[2.40492666],[0.25 0.75]
Be2+,Rh3+,[2.3918741],[0.25 0.75]
Zn2+,Tm3+,[2.38941759],[0.25 0.75]
Ni2+,Tm3+,[2.37978276],[0.25 0.75]
Pt4+,Ra2+,[2.377359],[0.25 0.75]
Au3+,Ra2+,[2.37668624],[0.25 0.75]
Pd4+,Sm3+,[2.36937461],[0.25 0.75]
Ti4+,Zr4+,[2.36767044],[0.25 0.75]
Cu2+,Lu3+,[2.36150007],[0.25 0.75]
Ti4+,Sr2+,[2.35812649],[0.25 0.75]
Ru3+,Tb3+,[2.35386035],[0.25 0.75]
Mn4+,Tm3+,[2.35212766],[0.25 0.75]
Co3+,Yb3+,[2.35149354],[0.25 0.75]
Al3+,Fe3+,[2.34103736],[0.25 0.75]
Ru3+,Dy3+,[2.33839869],[0.25 0.75]
Mn4+,Er3+,[2.3369593],[0.25 0.75]
Co3+,Tm3+,[2.33474671],[0.25 0.75]
Pd4+,Eu3+,[2.32330241],[0.25 0.75]
Rh3+,Dy3+,[2.32185977],[0.25 0.75]
Cd2+,Dy3+,[2.32164904],[0.25 0.75]
Ru3+,Os4+,[2.32121171],[0.25 0.75]
Ca2+,Gd3+,[2.31719877],[0.25 0.75]
Al3+,Pd4+,[2.30963801],[0.25 0.75]
Mn4+,Yb3+,[2.30827753],[0.25 0.75]
Sc3+,Zr4+,[2.30673183],[0.25 0.75]
Rh3+,Tb3+,[2.30357589],[0.25 0.75]
Cd2+,Tb3+,[2.30227692],[0.25 0.75]
Al3+,Y3+,[2.30098804],[0.25 0.75]
Pd4+,Dy3+,[2.2999754],[0.25 0.75]
Rh3+,Ho3+,[2.29469873],[0.25 0.75]
Cd2+,Tm3+,[2.29423247],[0.25 0.75]
Sr2+,Pb4+,[2.29236762],[0.25 0.75]
