material1,material2,pred_temp,weights
Ca2+,Cd2+,[2.64119458],[0.75 0.25]
Pd4+,La3+,[2.62834231],[0.75 0.25]
Mo6+,Tl3+,[2.6227025],[0.75 0.25]
Eu3+,Ir4+,[2.60414529],[0.75 0.25]
Pr3+,Au3+,[2.602129],[0.75 0.25]
Yb3+,Pt4+,[2.59373882],[0.75 0.25]
Yb3+,Ir4+,[2.58248576],[0.75 0.25]
Ho3+,Pt4+,[2.57599413],[0.75 0.25]
Y3+,Ce4+,[2.57545188],[0.75 0.25]
Re4+,Pt4+,[2.57340344],[0.75 0.25]
Gd3+,Pt4+,[2.57291872],[0.75 0.25]
Gd3+,Ir4+,[2.57140931],[0.75 0.25]
Eu3+,Pt4+,[2.542063],[0.75 0.25]
Sc3+,Au3+,[2.54005089],[0.75 0.25]
Dy3+,Pt4+,[2.51866513],[0.75 0.25]
Lu3+,Os4+,[2.50711366],[0.75 0.25]
Pt4+,Po4+,[2.50088196],[0.75 0.25]
Tb3+,Pt4+,[2.49857128],[0.75 0.25]
Tb3+,Ir4+,[2.48488851],[0.75 0.25]
Tm3+,Pt4+,[2.47934072],[0.75 0.25]
Sm3+,Au3+,[2.47344681],[0.75 0.25]
Mg2+,Re4+,[2.46375132],[0.75 0.25]
In3+,Lu3+,[2.46237249],[0.75 0.25]
Ir4+,Bi3+,[2.4558218],[0.75 0.25]
Dy3+,Ir4+,[2.45077039],[0.75 0.25]
Ca2+,Mn4+,[2.4489156],[0.75 0.25]
Ho3+,Au3+,[2.44391012],[0.75 0.25]
Os4+,Bi3+,[2.42535534],[0.75 0.25]
Re4+,Os4+,[2.42197683],[0.75 0.25]
Ca2+,Cu2+,[2.4212781],[0.75 0.25]
Er3+,Os4+,[2.41835698],[0.75 0.25]
Lu3+,Ir4+,[2.41672029],[0.75 0.25]
Mg2+,Hg2+,[2.41033062],[0.75 0.25]
Er3+,Ir4+,[2.41008818],[0.75 0.25]
Ho3+,Os4+,[2.40969207],[0.75 0.25]
Sn4+,Au3+,[2.40470814],[0.75 0.25]
Tm3+,Ir4+,[2.38985641],[0.75 0.25]
Sn4+,Ir4+,[2.38218862],[0.75 0.25]
Ni2+,Au3+,[2.37241158],[0.75 0.25]
Co3+,Au3+,[2.36967121],[0.75 0.25]
Ho3+,Ir4+,[2.3661766],[0.75 0.25]
Ru3+,W4+,[2.35744206],[0.75 0.25]
Ru3+,W6+,[2.35744206],[0.75 0.25]
Ru3+,Cd2+,[2.35397432],[0.75 0.25]
Rh3+,W4+,[2.34594099],[0.75 0.25]
Rh3+,W6+,[2.34594099],[0.75 0.25]
Ru3+,Pt4+,[2.34250532],[0.75 0.25]
Er3+,Au3+,[2.33815287],[0.75 0.25]
Tm3+,Os4+,[2.32983593],[0.75 0.25]
Ta5+,Pt4+,[2.31045507],[0.75 0.25]
Hf4+,Au3+,[2.31043621],[0.75 0.25]
Mo6+,Pa5+,[2.30793417],[0.75 0.25]
Tm3+,Au3+,[2.29263253],[0.75 0.25]
Ir4+,Po4+,[2.29239784],[0.75 0.25]
Pd4+,Sn4+,[2.28747828],[0.75 0.25]
Os4+,Po4+,[2.26048849],[0.75 0.25]
Ca2+,Co3+,[2.25734197],[0.75 0.25]
Rh3+,U6+,[2.2540314],[0.75 0.25]
Ca2+,Ni2+,[2.25010848],[0.75 0.25]
In3+,Ce4+,[2.23731461],[0.75 0.25]
Lu3+,Au3+,[2.23503903],[0.75 0.25]
Pt4+,Bi3+,[2.20852332],[0.75 0.25]
In3+,La3+,[2.19884731],[0.75 0.25]
Ti4+,Au3+,[2.18828568],[0.75 0.25]
W6+,Tl3+,[2.14478667],[0.75 0.25]
W4+,Tl3+,[2.14478667],[0.75 0.25]
Rh3+,Ta5+,[2.14422875],[0.75 0.25]
Rh3+,Cd2+,[2.11982762],[0.75 0.25]
Ag1+,Ta5+,[2.11387553],[0.75 0.25]
Au3+,Pu4+,[2.10640696],[0.75 0.25]
Cd2+,Ir4+,[2.09166632],[0.75 0.25]
Ca2+,Fe3+,[2.08129857],[0.75 0.25]
Y3+,La3+,[2.08126723],[0.75 0.25]
V5+,Au3+,[2.07130635],[0.75 0.25]
Ca2+,Zn2+,[2.06509235],[0.75 0.25]
Ru3+,In3+,[2.04804932],[0.75 0.25]
Mg2+,Pb4+,[2.04129888],[0.75 0.25]
Mg2+,Al3+,[2.01900037],[0.75 0.25]
Cu2+,Ra2+,[1.98073858],[0.75 0.25]
Ag1+,W6+,[1.96602983],[0.75 0.25]
Ag1+,W4+,[1.96602983],[0.75 0.25]
Rh3+,Pd4+,[1.95214098],[0.75 0.25]
Ir4+,U6+,[1.94821817],[0.75 0.25]
In3+,Au3+,[1.92690298],[0.75 0.25]
Rh3+,Re4+,[1.89294843],[0.75 0.25]
Ag1+,Re4+,[1.86175922],[0.75 0.25]
Fe3+,Au3+,[1.83741377],[0.75 0.25]
Cu2+,Pa5+,[1.8278066],[0.75 0.25]
Cu2+,U6+,[1.8145466],[0.75 0.25]
Ag1+,Yb3+,[1.80663923],[0.75 0.25]
Rh3+,Pb4+,[1.77991231],[0.75 0.25]
Au3+,Ra2+,[1.77507133],[0.75 0.25]
Ca2+,Sn4+,[1.77138426],[0.75 0.25]
Au3+,Am3+,[1.72003375],[0.75 0.25]
Ag1+,Os4+,[1.70883769],[0.75 0.25]
Cd2+,Au3+,[1.70879345],[0.75 0.25]
Au3+,Cm3+,[1.70541944],[0.75 0.25]
Cu2+,Th4+,[1.67163236],[0.75 0.25]
Cu2+,Ac3+,[1.65822285],[0.75 0.25]
Cu2+,Cm3+,[1.64025941],[0.75 0.25]
Cu2+,Am3+,[1.59469675],[0.75 0.25]
Mg2+,Zn2+,[1.59401073],[0.75 0.25]
W6+,U6+,[1.59100726],[0.75 0.25]
W4+,U6+,[1.59100726],[0.75 0.25]
Rh3+,Os4+,[1.58788718],[0.75 0.25]
Au3+,U6+,[1.57786408],[0.75 0.25]
Au3+,Th4+,[1.56447024],[0.75 0.25]
Mg2+,Tl3+,[1.55981975],[0.75 0.25]
Ag1+,Ir4+,[1.5567947],[0.75 0.25]
Ru3+,Ir4+,[1.54763107],[0.75 0.25]
Au3+,Np5+,[1.51427643],[0.75 0.25]
Cu2+,Pu4+,[1.50750604],[0.75 0.25]
Ru3+,Au3+,[1.50097552],[0.75 0.25]
Rh3+,Au3+,[1.47956306],[0.75 0.25]
Au3+,Pa5+,[1.46114907],[0.75 0.25]
Ru3+,Os4+,[1.46111416],[0.75 0.25]
Ag1+,Pt4+,[1.43106821],[0.75 0.25]
Au3+,Hg2+,[1.43008108],[0.75 0.25]
Ir4+,Pb4+,[1.42942901],[0.75 0.25]
Cr3+,Au3+,[1.38322608],[0.75 0.25]
Rh3+,Ir4+,[1.38306684],[0.75 0.25]
Ag1+,Th4+,[1.36921764],[0.75 0.25]
Rh3+,In3+,[1.35633664],[0.75 0.25]
Au3+,Bk3+,[1.34822604],[0.75 0.25]
Ag1+,Au3+,[1.33898538],[0.75 0.25]
Cu2+,Bk3+,[1.32536581],[0.75 0.25]
Ag1+,Pa5+,[1.2902713],[0.75 0.25]
Ag1+,Pb4+,[1.28855149],[0.75 0.25]
Au3+,Ac3+,[1.28748339],[0.75 0.25]
Rh3+,Th4+,[1.24976064],[0.75 0.25]
Ir4+,Au3+,[1.24596019],[0.75 0.25]
Ag1+,Cd2+,[1.22760163],[0.75 0.25]
Cd2+,W4+,[1.22728164],[0.75 0.25]
Cd2+,W6+,[1.22728164],[0.75 0.25]
W6+,Pb4+,[1.16883296],[0.75 0.25]
W4+,Pb4+,[1.16883296],[0.75 0.25]
Ag1+,Tl3+,[1.16547539],[0.75 0.25]
Cu2+,Np5+,[1.15072904],[0.75 0.25]
Os4+,Au3+,[1.14635952],[0.75 0.25]
Rh3+,Pt4+,[1.0913973],[0.75 0.25]
Au3+,Po4+,[1.07156641],[0.75 0.25]
Rh3+,Pa5+,[1.03359025],[0.75 0.25]
Au3+,Bi3+,[0.99070165],[0.75 0.25]
Rh3+,Tl3+,[0.98989553],[0.75 0.25]
Ir4+,Th4+,[0.97556089],[0.75 0.25]
Ag1+,In3+,[0.97015308],[0.75 0.25]
Ag1+,Sn4+,[0.95536924],[0.75 0.25]
Rh3+,Sn4+,[0.88502163],[0.75 0.25]
Ir4+,Pa5+,[0.87473361],[0.75 0.25]
Pd4+,Ag1+,[0.82377222],[0.75 0.25]
Au3+,Tl3+,[0.81920099],[0.75 0.25]
Ir4+,Tl3+,[0.72607327],[0.75 0.25]
Au3+,Pb4+,[0.69787164],[0.75 0.25]
Ir4+,Pt4+,[0.46789779],[0.75 0.25]
