material1,material2,pred_temp,weights
Tb3+,Hg2+,[3.22698503],[0.66666667 0.33333333]
Eu3+,Pb4+,[3.22489649],[0.66666667 0.33333333]
Sn4+,Tm3+,[3.22429414],[0.66666667 0.33333333]
Cu2+,Sn4+,[3.22335805],[0.66666667 0.33333333]
Ni2+,Bk3+,[3.22331766],[0.66666667 0.33333333]
La3+,Lu3+,[3.22324758],[0.66666667 0.33333333]
Pt4+,U6+,[3.22287139],[0.66666667 0.33333333]
Nd3+,Dy3+,[3.22251771],[0.66666667 0.33333333]
Pt4+,Np5+,[3.22139363],[0.66666667 0.33333333]
Tm3+,Tl3+,[3.22019933],[0.66666667 0.33333333]
Gd3+,Hg2+,[3.21349713],[0.66666667 0.33333333]
Fe3+,Ac3+,[3.21224087],[0.66666667 0.33333333]
Be2+,Pt4+,[3.21168931],[0.66666667 0.33333333]
Pm3+,Dy3+,[3.21117234],[0.66666667 0.33333333]
Nb5+,Np5+,[3.20603732],[0.66666667 0.33333333]
Mg2+,Bk3+,[3.20332897],[0.66666667 0.33333333]
Ho3+,Hg2+,[3.20223742],[0.66666667 0.33333333]
Tc4+,Fr1+,[3.20147992],[0.66666667 0.33333333]
Os4+,U6+,[3.19954514],[0.66666667 0.33333333]
Pd4+,Os4+,[3.19624361],[0.66666667 0.33333333]
Mn4+,Ac3+,[3.19516549],[0.66666667 0.33333333]
Ru3+,Bi3+,[3.19153681],[0.66666667 0.33333333]
Ta5+,Np5+,[3.19117418],[0.66666667 0.33333333]
Lu3+,Hg2+,[3.19065931],[0.66666667 0.33333333]
Ce4+,Sm3+,[3.18581157],[0.66666667 0.33333333]
Pd4+,Re4+,[3.18439932],[0.66666667 0.33333333]
Fe3+,U6+,[3.17868983],[0.66666667 0.33333333]
Pm3+,Tb3+,[3.17683538],[0.66666667 0.33333333]
Re4+,Fr1+,[3.17505196],[0.66666667 0.33333333]
Zn2+,Bi3+,[3.17386633],[0.66666667 0.33333333]
Er3+,Hg2+,[3.17357739],[0.66666667 0.33333333]
In3+,Ir4+,[3.16949018],[0.66666667 0.33333333]
Nd3+,Gd3+,[3.16864031],[0.66666667 0.33333333]
Cd2+,Th4+,[3.16529171],[0.66666667 0.33333333]
Pd4+,Tl3+,[3.16303737],[0.66666667 0.33333333]
Ir4+,Ra2+,[3.16063854],[0.66666667 0.33333333]
Ta5+,Th4+,[3.16028814],[0.66666667 0.33333333]
Ru3+,Lu3+,[3.15975559],[0.66666667 0.33333333]
Nd3+,Ho3+,[3.15603776],[0.66666667 0.33333333]
Co3+,U6+,[3.15522651],[0.66666667 0.33333333]
Gd3+,Lu3+,[3.15166966],[0.66666667 0.33333333]
Ru3+,Fr1+,[3.15126498],[0.66666667 0.33333333]
Sr2+,Pt4+,[3.15066679],[0.66666667 0.33333333]
Nd3+,Tb3+,[3.14880196],[0.66666667 0.33333333]
Co3+,Po4+,[3.14552379],[0.66666667 0.33333333]
Sc3+,In3+,[3.14261363],[0.66666667 0.33333333]
Eu3+,Hf4+,[3.14250602],[0.66666667 0.33333333]
Os4+,Th4+,[3.14100328],[0.66666667 0.33333333]
Cd2+,Pm3+,[3.1405535],[0.66666667 0.33333333]
Co3+,Np5+,[3.14032668],[0.66666667 0.33333333]
Sm3+,Hf4+,[3.13914304],[0.66666667 0.33333333]
Lu3+,Fr1+,[3.13718963],[0.66666667 0.33333333]
Nd3+,Ir4+,[3.13332699],[0.66666667 0.33333333]
Zn2+,Ta5+,[3.13138679],[0.66666667 0.33333333]
Ra2+,Bk3+,[3.13135029],[0.66666667 0.33333333]
Ni2+,Th4+,[3.12190017],[0.66666667 0.33333333]
Eu3+,Ra2+,[3.12154572],[0.66666667 0.33333333]
Gd3+,Hf4+,[3.12138066],[0.66666667 0.33333333]
Tm3+,Pb4+,[3.12105463],[0.66666667 0.33333333]
Mo6+,U6+,[3.12063786],[0.66666667 0.33333333]
Pt4+,Ra2+,[3.11872402],[0.66666667 0.33333333]
Li1+,Ni2+,[3.11681636],[0.66666667 0.33333333]
Cd2+,Ce4+,[3.11322201],[0.66666667 0.33333333]
Tm3+,Hg2+,[3.10819965],[0.66666667 0.33333333]
Eu3+,Os4+,[3.10616887],[0.66666667 0.33333333]
W6+,Np5+,[3.10534906],[0.66666667 0.33333333]
W4+,Np5+,[3.10534906],[0.66666667 0.33333333]
Co3+,Bk3+,[3.10028562],[0.66666667 0.33333333]
Pd4+,Np5+,[3.09969783],[0.66666667 0.33333333]
Co3+,Cm3+,[3.09845484],[0.66666667 0.33333333]
Os4+,Fr1+,[3.09700605],[0.66666667 0.33333333]
Be2+,Ir4+,[3.09425377],[0.66666667 0.33333333]
Cd2+,Np5+,[3.09035746],[0.66666667 0.33333333]
In3+,Lu3+,[3.0902005],[0.66666667 0.33333333]
Hf4+,Ac3+,[3.08932844],[0.66666667 0.33333333]
Dy3+,Pb4+,[3.08800379],[0.66666667 0.33333333]
Sr2+,Nd3+,[3.08730723],[0.66666667 0.33333333]
Mn4+,Au3+,[3.08687309],[0.66666667 0.33333333]
La3+,Ho3+,[3.08557468],[0.66666667 0.33333333]
Zn2+,U6+,[3.08307381],[0.66666667 0.33333333]
La3+,Er3+,[3.08196746],[0.66666667 0.33333333]
Mo6+,Tl3+,[3.07909482],[0.66666667 0.33333333]
Tc4+,U6+,[3.07068752],[0.66666667 0.33333333]
Cd2+,La3+,[3.07023432],[0.66666667 0.33333333]
Sr2+,Ce4+,[3.06538885],[0.66666667 0.33333333]
Be2+,Eu3+,[3.06320544],[0.66666667 0.33333333]
Pr3+,Ir4+,[3.05777944],[0.66666667 0.33333333]
La3+,Tm3+,[3.05257862],[0.66666667 0.33333333]
Pm3+,Ir4+,[3.05084839],[0.66666667 0.33333333]
Ni2+,Am3+,[3.04979425],[0.66666667 0.33333333]
Rh3+,Nd3+,[3.04934602],[0.66666667 0.33333333]
Ra2+,Pa5+,[3.049331],[0.66666667 0.33333333]
Tb3+,Pb4+,[3.0478837],[0.66666667 0.33333333]
Mg2+,W4+,[3.04640132],[0.66666667 0.33333333]
Mg2+,W6+,[3.04640132],[0.66666667 0.33333333]
Mo6+,Np5+,[3.04404805],[0.66666667 0.33333333]
Ra2+,Cm3+,[3.0422877],[0.66666667 0.33333333]
Cd2+,Am3+,[3.04045494],[0.66666667 0.33333333]
Ta5+,Bi3+,[3.04025332],[0.66666667 0.33333333]
Ni2+,Pa5+,[3.03929416],[0.66666667 0.33333333]
Yb3+,Pb4+,[3.03710224],[0.66666667 0.33333333]
Rh3+,Fr1+,[3.02958641],[0.66666667 0.33333333]
Cd2+,Re4+,[3.025295],[0.66666667 0.33333333]
Cd2+,Dy3+,[3.02456177],[0.66666667 0.33333333]
Dy3+,Hg2+,[3.02401125],[0.66666667 0.33333333]
Pt4+,Fr1+,[3.02259462],[0.66666667 0.33333333]
Fe3+,W4+,[3.02213924],[0.66666667 0.33333333]
Fe3+,W6+,[3.02213924],[0.66666667 0.33333333]
Ca2+,Cr3+,[3.02134364],[0.66666667 0.33333333]
Gd3+,Pb4+,[3.02112133],[0.66666667 0.33333333]
Tm3+,Hf4+,[3.02082039],[0.66666667 0.33333333]
Co3+,Th4+,[3.02074983],[0.66666667 0.33333333]
Ce4+,Po4+,[3.02062883],[0.66666667 0.33333333]
Ni2+,Cm3+,[3.01634715],[0.66666667 0.33333333]
La3+,Tb3+,[3.01491379],[0.66666667 0.33333333]
Li1+,Fe3+,[3.01207527],[0.66666667 0.33333333]
Ir4+,Pb4+,[3.01059776],[0.66666667 0.33333333]
Hf4+,Ir4+,[3.01021852],[0.66666667 0.33333333]
Rh3+,Pm3+,[3.00760123],[0.66666667 0.33333333]
Cu2+,Ce4+,[3.00676819],[0.66666667 0.33333333]
Sc3+,Ce4+,[3.00421878],[0.66666667 0.33333333]
Mg2+,Hg2+,[2.99844259],[0.66666667 0.33333333]
Re4+,Bi3+,[2.99725697],[0.66666667 0.33333333]
Tm3+,Ta5+,[2.99662067],[0.66666667 0.33333333]
Pr3+,Hf4+,[2.98942137],[0.66666667 0.33333333]
Sm3+,Tm3+,[2.9818977],[0.66666667 0.33333333]
W6+,Bi3+,[2.98100223],[0.66666667 0.33333333]
W4+,Bi3+,[2.98100223],[0.66666667 0.33333333]
Ra2+,Am3+,[2.98044866],[0.66666667 0.33333333]
Zn2+,Pb4+,[2.97812903],[0.66666667 0.33333333]
Pd4+,Ce4+,[2.97807449],[0.66666667 0.33333333]
Os4+,Pa5+,[2.97788496],[0.66666667 0.33333333]
In3+,Nd3+,[2.97355513],[0.66666667 0.33333333]
Ca2+,In3+,[2.96990692],[0.66666667 0.33333333]
Er3+,Hf4+,[2.96465327],[0.66666667 0.33333333]
Ca2+,Pb4+,[2.96454844],[0.66666667 0.33333333]
Cd2+,Ac3+,[2.96398515],[0.66666667 0.33333333]
Al3+,Ba2+,[2.96235173],[0.66666667 0.33333333]
Ba2+,Eu3+,[2.96094215],[0.66666667 0.33333333]
Cd2+,Po4+,[2.95935244],[0.66666667 0.33333333]
Na1+,Cu2+,[2.95839103],[0.66666667 0.33333333]
Cd2+,Tb3+,[2.9574439],[0.66666667 0.33333333]
Er3+,Ta5+,[2.9544657],[0.66666667 0.33333333]
Dy3+,Hf4+,[2.94836152],[0.66666667 0.33333333]
Ir4+,Fr1+,[2.94808221],[0.66666667 0.33333333]
Ni2+,Ra2+,[2.9465696],[0.66666667 0.33333333]
V5+,Cr3+,[2.9461618],[0.66666667 0.33333333]
In3+,Pm3+,[2.939998],[0.66666667 0.33333333]
Lu3+,W6+,[2.93751546],[0.66666667 0.33333333]
Lu3+,W4+,[2.93751546],[0.66666667 0.33333333]
Tm3+,W6+,[2.93248787],[0.66666667 0.33333333]
Tm3+,W4+,[2.93248787],[0.66666667 0.33333333]
Cd2+,U6+,[2.92804977],[0.66666667 0.33333333]
Sr2+,Pm3+,[2.92683732],[0.66666667 0.33333333]
Sn4+,Er3+,[2.92464561],[0.66666667 0.33333333]
Rh3+,Ac3+,[2.92249498],[0.66666667 0.33333333]
V5+,Ag1+,[2.92223804],[0.66666667 0.33333333]
Ho3+,Ta5+,[2.91652818],[0.66666667 0.33333333]
Ce4+,Gd3+,[2.91528749],[0.66666667 0.33333333]
Sc3+,Fe3+,[2.91038995],[0.66666667 0.33333333]
Ra2+,Th4+,[2.90998874],[0.66666667 0.33333333]
Zn2+,Re4+,[2.90986114],[0.66666667 0.33333333]
Ru3+,Rh3+,[2.90882669],[0.66666667 0.33333333]
Tb3+,Hf4+,[2.90779562],[0.66666667 0.33333333]
La3+,Au3+,[2.90279922],[0.66666667 0.33333333]
Hf4+,Fr1+,[2.90275892],[0.66666667 0.33333333]
Cd2+,Bi3+,[2.90188551],[0.66666667 0.33333333]
La3+,Gd3+,[2.90126053],[0.66666667 0.33333333]
Hf4+,Os4+,[2.89661359],[0.66666667 0.33333333]
Rh3+,Bi3+,[2.89461078],[0.66666667 0.33333333]
Ca2+,Po4+,[2.8944499],[0.66666667 0.33333333]
Zn2+,Hf4+,[2.89243994],[0.66666667 0.33333333]
Ru3+,Pa5+,[2.88110473],[0.66666667 0.33333333]
Rh3+,Np5+,[2.87764434],[0.66666667 0.33333333]
Ho3+,Hf4+,[2.87680799],[0.66666667 0.33333333]
Ca2+,Ir4+,[2.87182436],[0.66666667 0.33333333]
Ru3+,Sn4+,[2.87143169],[0.66666667 0.33333333]
Y3+,Au3+,[2.86999244],[0.66666667 0.33333333]
Co3+,La3+,[2.86996615],[0.66666667 0.33333333]
Mg2+,Ta5+,[2.86963168],[0.66666667 0.33333333]
Be2+,Gd3+,[2.86647115],[0.66666667 0.33333333]
Ru3+,U6+,[2.8621211],[0.66666667 0.33333333]
Pd4+,Ir4+,[2.84626026],[0.66666667 0.33333333]
Cu2+,Hf4+,[2.84069888],[0.66666667 0.33333333]
Cd2+,Ho3+,[2.84020931],[0.66666667 0.33333333]
Rh3+,U6+,[2.83821325],[0.66666667 0.33333333]
Hf4+,W6+,[2.83707262],[0.66666667 0.33333333]
Hf4+,W4+,[2.83707262],[0.66666667 0.33333333]
Au3+,Ra2+,[2.83472685],[0.66666667 0.33333333]
Cd2+,Lu3+,[2.83059127],[0.66666667 0.33333333]
V5+,Cd2+,[2.82967313],[0.66666667 0.33333333]
Co3+,Ra2+,[2.82940433],[0.66666667 0.33333333]
Sn4+,Lu3+,[2.82410978],[0.66666667 0.33333333]
Pr3+,Pt4+,[2.82318329],[0.66666667 0.33333333]
Li1+,Co3+,[2.8177954],[0.66666667 0.33333333]
Ni2+,Ac3+,[2.81610642],[0.66666667 0.33333333]
Pm3+,Au3+,[2.81597875],[0.66666667 0.33333333]
Co3+,Ce4+,[2.80790428],[0.66666667 0.33333333]
Ca2+,Ti4+,[2.80573126],[0.66666667 0.33333333]
Ho3+,W4+,[2.80483573],[0.66666667 0.33333333]
Ho3+,W6+,[2.80483573],[0.66666667 0.33333333]
Cd2+,Tm3+,[2.80467711],[0.66666667 0.33333333]
Zn2+,Bk3+,[2.80363033],[0.66666667 0.33333333]
Cd2+,Er3+,[2.80192127],[0.66666667 0.33333333]
Ni2+,Ir4+,[2.795951],[0.66666667 0.33333333]
Na1+,Mn4+,[2.79561711],[0.66666667 0.33333333]
Cd2+,Hf4+,[2.792464],[0.66666667 0.33333333]
Sc3+,Zn2+,[2.79226662],[0.66666667 0.33333333]
Sc3+,Cd2+,[2.79153003],[0.66666667 0.33333333]
Sn4+,Hf4+,[2.78902453],[0.66666667 0.33333333]
Zn2+,Ac3+,[2.78901441],[0.66666667 0.33333333]
Mg2+,Ir4+,[2.76802633],[0.66666667 0.33333333]
Y3+,Hg2+,[2.76604674],[0.66666667 0.33333333]
Pm3+,Pt4+,[2.75794987],[0.66666667 0.33333333]
Dy3+,Au3+,[2.75582961],[0.66666667 0.33333333]
Ni2+,Ag1+,[2.75426415],[0.66666667 0.33333333]
Na1+,Fe3+,[2.75273354],[0.66666667 0.33333333]
Cu2+,La3+,[2.75197964],[0.66666667 0.33333333]
Co3+,Ac3+,[2.75005857],[0.66666667 0.33333333]
Er3+,W6+,[2.74660548],[0.66666667 0.33333333]
Er3+,W4+,[2.74660548],[0.66666667 0.33333333]
Pd4+,In3+,[2.74053074],[0.66666667 0.33333333]
Lu3+,Ta5+,[2.73465668],[0.66666667 0.33333333]
Be2+,Mo6+,[2.73182664],[0.66666667 0.33333333]
V5+,Pd4+,[2.73098281],[0.66666667 0.33333333]
Gd3+,Os4+,[2.73095637],[0.66666667 0.33333333]
Pr3+,Au3+,[2.71870716],[0.66666667 0.33333333]
Er3+,Pt4+,[2.71631097],[0.66666667 0.33333333]
Sm3+,Pt4+,[2.71067259],[0.66666667 0.33333333]
Pd4+,W6+,[2.70636155],[0.66666667 0.33333333]
Pd4+,W4+,[2.70636155],[0.66666667 0.33333333]
Zn2+,Cm3+,[2.70235565],[0.66666667 0.33333333]
Eu3+,Au3+,[2.69715242],[0.66666667 0.33333333]
Ag1+,Yb3+,[2.6965485],[0.66666667 0.33333333]
W4+,Pt4+,[2.68931242],[0.66666667 0.33333333]
W6+,Pt4+,[2.68931242],[0.66666667 0.33333333]
Zn2+,Pa5+,[2.68341699],[0.66666667 0.33333333]
La3+,Po4+,[2.6779791],[0.66666667 0.33333333]
Sr2+,La3+,[2.677195],[0.66666667 0.33333333]
Re4+,Ir4+,[2.66057126],[0.66666667 0.33333333]
Gd3+,Au3+,[2.66024112],[0.66666667 0.33333333]
Ca2+,Cd2+,[2.65689312],[0.66666667 0.33333333]
Pd4+,Hf4+,[2.65542647],[0.66666667 0.33333333]
Ca2+,Ce4+,[2.65497983],[0.66666667 0.33333333]
Fe3+,Ag1+,[2.65402341],[0.66666667 0.33333333]
Tc4+,Ir4+,[2.65281805],[0.66666667 0.33333333]
Y3+,Ce4+,[2.65262704],[0.66666667 0.33333333]
Sn4+,Pt4+,[2.64194407],[0.66666667 0.33333333]
Y3+,Ir4+,[2.62908001],[0.66666667 0.33333333]
Sr2+,Sn4+,[2.62766442],[0.66666667 0.33333333]
Mo6+,Pa5+,[2.6270341],[0.66666667 0.33333333]
Yb3+,Au3+,[2.62486944],[0.66666667 0.33333333]
Rh3+,La3+,[2.62331269],[0.66666667 0.33333333]
Be2+,Sm3+,[2.62258941],[0.66666667 0.33333333]
Co3+,Ag1+,[2.61658866],[0.66666667 0.33333333]
Nd3+,Au3+,[2.61540996],[0.66666667 0.33333333]
Tb3+,Au3+,[2.61361437],[0.66666667 0.33333333]
Eu3+,Ir4+,[2.61244182],[0.66666667 0.33333333]
Tb3+,Os4+,[2.61096946],[0.66666667 0.33333333]
Nd3+,Pt4+,[2.61048336],[0.66666667 0.33333333]
Ta5+,Re4+,[2.61035346],[0.66666667 0.33333333]
V5+,Au3+,[2.60866652],[0.66666667 0.33333333]
Rh3+,Ag1+,[2.60206326],[0.66666667 0.33333333]
Ta5+,Ir4+,[2.60007961],[0.66666667 0.33333333]
Sc3+,Mn4+,[2.59739062],[0.66666667 0.33333333]
Sc3+,Au3+,[2.59574818],[0.66666667 0.33333333]
Hf4+,Pt4+,[2.58359461],[0.66666667 0.33333333]
Mg2+,Re4+,[2.58276428],[0.66666667 0.33333333]
Eu3+,Pt4+,[2.57948583],[0.66666667 0.33333333]
Na1+,Co3+,[2.57847009],[0.66666667 0.33333333]
Lu3+,Pt4+,[2.56640691],[0.66666667 0.33333333]
Zn2+,Th4+,[2.56286541],[0.66666667 0.33333333]
Sm3+,Ir4+,[2.55566094],[0.66666667 0.33333333]
Mg2+,Hf4+,[2.55553985],[0.66666667 0.33333333]
Cu2+,Yb3+,[2.54777657],[0.66666667 0.33333333]
Be2+,Rh3+,[2.54500788],[0.66666667 0.33333333]
Au3+,Cm3+,[2.54201603],[0.66666667 0.33333333]
Ti4+,Au3+,[2.54016858],[0.66666667 0.33333333]
Ca2+,Mn4+,[2.53831563],[0.66666667 0.33333333]
Al3+,Os4+,[2.5365129],[0.66666667 0.33333333]
Ba2+,Gd3+,[2.53462804],[0.66666667 0.33333333]
Au3+,Am3+,[2.52460606],[0.66666667 0.33333333]
Ti4+,Pd4+,[2.50545347],[0.66666667 0.33333333]
Ca2+,Cu2+,[2.50291132],[0.66666667 0.33333333]
Zn2+,Am3+,[2.49908178],[0.66666667 0.33333333]
Zr4+,Au3+,[2.49881949],[0.66666667 0.33333333]
Mg2+,Rh3+,[2.49083414],[0.66666667 0.33333333]
Re4+,Os4+,[2.48710341],[0.66666667 0.33333333]
Ta5+,Os4+,[2.48382242],[0.66666667 0.33333333]
W6+,Pb4+,[2.48096458],[0.66666667 0.33333333]
W4+,Pb4+,[2.48096458],[0.66666667 0.33333333]
Au3+,Bi3+,[2.46323275],[0.66666667 0.33333333]
Gd3+,Ir4+,[2.46190203],[0.66666667 0.33333333]
Au3+,Bk3+,[2.44755372],[0.66666667 0.33333333]
Rh3+,Pd4+,[2.44349425],[0.66666667 0.33333333]
Er3+,Re4+,[2.44302522],[0.66666667 0.33333333]
Ru3+,Cd2+,[2.43742237],[0.66666667 0.33333333]
Ti4+,Cd2+,[2.4362197],[0.66666667 0.33333333]
Ca2+,La3+,[2.43506996],[0.66666667 0.33333333]
Mg2+,Os4+,[2.43477518],[0.66666667 0.33333333]
Dy3+,Os4+,[2.43147294],[0.66666667 0.33333333]
Lu3+,Re4+,[2.43080339],[0.66666667 0.33333333]
La3+,Bi3+,[2.42346326],[0.66666667 0.33333333]
Ir4+,Bi3+,[2.41880501],[0.66666667 0.33333333]
Ce4+,Bi3+,[2.39857475],[0.66666667 0.33333333]
Gd3+,Pt4+,[2.39813023],[0.66666667 0.33333333]
Yb3+,Pt4+,[2.39793201],[0.66666667 0.33333333]
Pd4+,Pm3+,[2.39760474],[0.66666667 0.33333333]
Be2+,Tc4+,[2.39631198],[0.66666667 0.33333333]
Dy3+,Ir4+,[2.39109122],[0.66666667 0.33333333]
Ho3+,Re4+,[2.38652553],[0.66666667 0.33333333]
Os4+,Bi3+,[2.38531593],[0.66666667 0.33333333]
Sm3+,Au3+,[2.38493384],[0.66666667 0.33333333]
Tb3+,Ir4+,[2.38314698],[0.66666667 0.33333333]
Ru3+,Ag1+,[2.38050253],[0.66666667 0.33333333]
Yb3+,Ir4+,[2.38041338],[0.66666667 0.33333333]
Tm3+,Re4+,[2.37737071],[0.66666667 0.33333333]
Cu2+,Np5+,[2.37731169],[0.66666667 0.33333333]
Ca2+,Co3+,[2.37681359],[0.66666667 0.33333333]
Lu3+,Os4+,[2.36390762],[0.66666667 0.33333333]
Dy3+,Pt4+,[2.35885583],[0.66666667 0.33333333]
Pd4+,La3+,[2.3557647],[0.66666667 0.33333333]
Ho3+,Au3+,[2.35036217],[0.66666667 0.33333333]
Pt4+,Po4+,[2.3436501],[0.66666667 0.33333333]
Er3+,Ir4+,[2.33913801],[0.66666667 0.33333333]
Ir4+,Po4+,[2.33349516],[0.66666667 0.33333333]
Sn4+,Ir4+,[2.3279586],[0.66666667 0.33333333]
In3+,Ce4+,[2.3268218],[0.66666667 0.33333333]
Pd4+,Nd3+,[2.31833195],[0.66666667 0.33333333]
Rh3+,Re4+,[2.31268305],[0.66666667 0.33333333]
Os4+,Po4+,[2.31045485],[0.66666667 0.33333333]
Ca2+,Ni2+,[2.3051691],[0.66666667 0.33333333]
Au3+,Ac3+,[2.30362203],[0.66666667 0.33333333]
Tb3+,Pt4+,[2.28522744],[0.66666667 0.33333333]
Ho3+,Pt4+,[2.28469832],[0.66666667 0.33333333]
In3+,La3+,[2.27708584],[0.66666667 0.33333333]
Cr3+,Ag1+,[2.27480609],[0.66666667 0.33333333]
Mg2+,Pt4+,[2.27252207],[0.66666667 0.33333333]
Er3+,Os4+,[2.26789417],[0.66666667 0.33333333]
Rh3+,Tl3+,[2.26370134],[0.66666667 0.33333333]
Lu3+,Au3+,[2.25397008],[0.66666667 0.33333333]
Ni2+,W4+,[2.25111076],[0.66666667 0.33333333]
Ni2+,W6+,[2.25111076],[0.66666667 0.33333333]
Co3+,Ir4+,[2.24694802],[0.66666667 0.33333333]
Rh3+,Th4+,[2.24111995],[0.66666667 0.33333333]
Tm3+,Au3+,[2.22569469],[0.66666667 0.33333333]
Er3+,Au3+,[2.22245629],[0.66666667 0.33333333]
Rh3+,Pa5+,[2.2170832],[0.66666667 0.33333333]
Ho3+,Ir4+,[2.21612499],[0.66666667 0.33333333]
Hf4+,Au3+,[2.21160664],[0.66666667 0.33333333]
Pt4+,Bi3+,[2.19298441],[0.66666667 0.33333333]
Ta5+,Pt4+,[2.18181051],[0.66666667 0.33333333]
Ho3+,Os4+,[2.18136551],[0.66666667 0.33333333]
Lu3+,Ir4+,[2.17928726],[0.66666667 0.33333333]
Ru3+,W4+,[2.17882299],[0.66666667 0.33333333]
Ru3+,W6+,[2.17882299],[0.66666667 0.33333333]
Cu2+,Ta5+,[2.17219388],[0.66666667 0.33333333]
Tm3+,Ir4+,[2.16899932],[0.66666667 0.33333333]
Tm3+,Pt4+,[2.16848925],[0.66666667 0.33333333]
Mg2+,Tl3+,[2.16739212],[0.66666667 0.33333333]
Rh3+,W4+,[2.15836318],[0.66666667 0.33333333]
Rh3+,W6+,[2.15836318],[0.66666667 0.33333333]
Tm3+,Os4+,[2.14780315],[0.66666667 0.33333333]
Ir4+,Th4+,[2.1415026],[0.66666667 0.33333333]
Zn2+,Pt4+,[2.10623264],[0.66666667 0.33333333]
Ca2+,Pt4+,[2.10316328],[0.66666667 0.33333333]
Y3+,La3+,[2.09680377],[0.66666667 0.33333333]
Ca2+,Fe3+,[2.07334554],[0.66666667 0.33333333]
Ir4+,Pa5+,[2.07186115],[0.66666667 0.33333333]
Ca2+,Zn2+,[2.0715601],[0.66666667 0.33333333]
Mg2+,Ru3+,[2.0427802],[0.66666667 0.33333333]
Cu2+,Ra2+,[2.03760463],[0.66666667 0.33333333]
Ir4+,Tl3+,[2.00133516],[0.66666667 0.33333333]
Cu2+,Bi3+,[1.99315966],[0.66666667 0.33333333]
Be2+,Ru3+,[1.97883308],[0.66666667 0.33333333]
Zn2+,Os4+,[1.96834249],[0.66666667 0.33333333]
Mg2+,Tc4+,[1.94566429],[0.66666667 0.33333333]
Rh3+,Ta5+,[1.94134571],[0.66666667 0.33333333]
Cu2+,Po4+,[1.9213297],[0.66666667 0.33333333]
Ag1+,In3+,[1.91222593],[0.66666667 0.33333333]
Co3+,W6+,[1.90078592],[0.66666667 0.33333333]
Co3+,W4+,[1.90078592],[0.66666667 0.33333333]
Mg2+,Al3+,[1.89742926],[0.66666667 0.33333333]
Rh3+,Cd2+,[1.88792741],[0.66666667 0.33333333]
Ru3+,Pt4+,[1.88082551],[0.66666667 0.33333333]
Pd4+,Sn4+,[1.8764814],[0.66666667 0.33333333]
Cu2+,Ac3+,[1.87083864],[0.66666667 0.33333333]
Cu2+,W6+,[1.82518221],[0.66666667 0.33333333]
Cu2+,W4+,[1.82518221],[0.66666667 0.33333333]
Cu2+,Tl3+,[1.80740212],[0.66666667 0.33333333]
Cu2+,U6+,[1.75727354],[0.66666667 0.33333333]
Al3+,Ir4+,[1.74935554],[0.66666667 0.33333333]
Os4+,Ir4+,[1.74648845],[0.66666667 0.33333333]
Ru3+,Os4+,[1.73386129],[0.66666667 0.33333333]
Ag1+,Ta5+,[1.71711935],[0.66666667 0.33333333]
Ag1+,Pb4+,[1.71632249],[0.66666667 0.33333333]
Ag1+,Sn4+,[1.71091207],[0.66666667 0.33333333]
Cu2+,Cm3+,[1.70316308],[0.66666667 0.33333333]
Ca2+,Sn4+,[1.68531641],[0.66666667 0.33333333]
Cu2+,Re4+,[1.67784113],[0.66666667 0.33333333]
Cu2+,Hg2+,[1.66078489],[0.66666667 0.33333333]
Cu2+,Pb4+,[1.65847829],[0.66666667 0.33333333]
Ag1+,Cd2+,[1.65535859],[0.66666667 0.33333333]
Cu2+,Th4+,[1.65477181],[0.66666667 0.33333333]
Y3+,Pt4+,[1.64040599],[0.66666667 0.33333333]
Au3+,Th4+,[1.63857182],[0.66666667 0.33333333]
Ag1+,W6+,[1.63322145],[0.66666667 0.33333333]
Ag1+,W4+,[1.63322145],[0.66666667 0.33333333]
Au3+,U6+,[1.63163991],[0.66666667 0.33333333]
Au3+,Pa5+,[1.62711382],[0.66666667 0.33333333]
Cu2+,Pa5+,[1.62170054],[0.66666667 0.33333333]
Cu2+,Ir4+,[1.61800303],[0.66666667 0.33333333]
Ag1+,Tl3+,[1.61257647],[0.66666667 0.33333333]
Cu2+,Am3+,[1.60419387],[0.66666667 0.33333333]
Ag1+,Re4+,[1.54986886],[0.66666667 0.33333333]
Cu2+,Os4+,[1.54093362],[0.66666667 0.33333333]
Ag1+,Pa5+,[1.51300667],[0.66666667 0.33333333]
Cu2+,Bk3+,[1.50833312],[0.66666667 0.33333333]
Cd2+,Au3+,[1.50476174],[0.66666667 0.33333333]
Sn4+,Au3+,[1.45019763],[0.66666667 0.33333333]
Ag1+,Th4+,[1.44342535],[0.66666667 0.33333333]
Ag1+,Os4+,[1.43143577],[0.66666667 0.33333333]
Mg2+,Zn2+,[1.41821879],[0.66666667 0.33333333]
Zn2+,Au3+,[1.39896582],[0.66666667 0.33333333]
Cd2+,Ir4+,[1.39122252],[0.66666667 0.33333333]
Co3+,Au3+,[1.37645393],[0.66666667 0.33333333]
Cu2+,Pt4+,[1.37329278],[0.66666667 0.33333333]
Rh3+,In3+,[1.3501132],[0.66666667 0.33333333]
Ag1+,Ir4+,[1.34126154],[0.66666667 0.33333333]
Ag1+,Pt4+,[1.34022526],[0.66666667 0.33333333]
Ni2+,Au3+,[1.32641092],[0.66666667 0.33333333]
Rh3+,Au3+,[1.32560639],[0.66666667 0.33333333]
Rh3+,Ir4+,[1.32134595],[0.66666667 0.33333333]
Ru3+,Au3+,[1.31521182],[0.66666667 0.33333333]
