material1,material2,pred_temp,weights
Be2+,Rh1-,[2.67290082],[0.33333333 0.66666667]
Ge1+,Rh1-,[2.672613],[0.5 0.5]
Tm3+,Au1-,[2.67087206],[0.25 0.75]
Te6+,Bi3-,[2.67062344],[0.33333333 0.66666667]
Os2+,Ge4-,[2.66957805],[0.66666667 0.33333333]
Ge4+,Os2-,[2.66957805],[0.33333333 0.66666667]
Ir4+,Te2-,[2.66845194],[0.33333333 0.66666667]
Ge3+,Tc3-,[2.66561405],[0.5 0.5]
Tc4+,Os2-,[2.66528271],[0.33333333 0.66666667]
Cr2+,Re1-,[2.66492747],[0.33333333 0.66666667]
Gd1+,Ru2-,[2.66475803],[0.66666667 0.33333333]
Te2+,W2-,[2.66472528],[0.5 0.5]
W2+,Te2-,[2.66472528],[0.5 0.5]
Pt2+,As3-,[2.66446671],[0.6 0.4]
Dy2+,Au1-,[2.66436428],[0.33333333 0.66666667]
Nb4+,Sb3-,[2.66435846],[0.42857143 0.57142857]
Nb4+,Os2-,[2.66368186],[0.33333333 0.66666667]
Tc4+,Si4-,[2.66290769],[0.5 0.5]
Cd2+,Po2-,[2.66176158],[0.5 0.5]
Fe3+,As3-,[2.66172753],[0.5 0.5]
Ni2+,At1-,[2.66161263],[0.33333333 0.66666667]
Os7+,Re3-,[2.66138899],[0.3 0.7]
Rh3+,Po2-,[2.66091023],[0.4 0.6]
Nb5+,Sb3-,[2.6608733],[0.375 0.625]
Os4+,Re1-,[2.65845557],[0.2 0.8]
Bi3+,Os1-,[2.65777572],[0.25 0.75]
Os1+,Bi3-,[2.65777572],[0.75 0.25]
Ca2+,Bi3-,[2.65641531],[0.6 0.4]
Os2+,Tc3-,[2.65636898],[0.6 0.4]
Tc3+,Os2-,[2.65636898],[0.4 0.6]
Tm2+,Ir1-,[2.65557969],[0.33333333 0.66666667]
Ru4+,Si4-,[2.65549102],[0.5 0.5]
Sc2+,Rh1-,[2.65547225],[0.33333333 0.66666667]
Tc2+,Os1-,[2.65364648],[0.33333333 0.66666667]
Y1+,Co1-,[2.65238971],[0.5 0.5]
Tb1+,Ru2-,[2.65212224],[0.66666667 0.33333333]
Hf3+,Ir3-,[2.65092818],[0.5 0.5]
W3+,Te2-,[2.65004202],[0.4 0.6]
Mo3+,As3-,[2.64983373],[0.5 0.5]
Ta5+,Si2-,[2.6482958],[0.28571429 0.71428571]
Nb2+,Os1-,[2.64792257],[0.33333333 0.66666667]
Tm3+,Os1-,[2.64694093],[0.25 0.75]
Ir2+,Bi3-,[2.64656838],[0.6 0.4]
La3+,Sn4-,[2.64639273],[0.57142857 0.42857143]
Dy3+,Ru2-,[2.64626422],[0.4 0.6]
Ag2+,Re1-,[2.64614278],[0.33333333 0.66666667]
Si2+,Ru2-,[2.6460774],[0.5 0.5]
Ru1+,Si1-,[2.6460774],[0.5 0.5]
Ru2+,Si2-,[2.6460774],[0.5 0.5]
Ag1+,Si3-,[2.64561252],[0.75 0.25]
Mo2+,Te2-,[2.64448488],[0.5 0.5]
Te2+,Mo2-,[2.64448488],[0.5 0.5]
Ru3+,Si3-,[2.64429734],[0.5 0.5]
Sb5+,W2-,[2.64392536],[0.28571429 0.71428571]
Tc3+,Si4-,[2.64307345],[0.57142857 0.42857143]
Si4+,Tc3-,[2.64307345],[0.42857143 0.57142857]
Tc6+,Os2-,[2.64252834],[0.25 0.75]
Ag1+,Si2-,[2.64182453],[0.66666667 0.33333333]
Sc3+,Ru2-,[2.64120869],[0.4 0.6]
Ta5+,Te2-,[2.63968972],[0.28571429 0.71428571]
Bi3+,Ir1-,[2.63848525],[0.25 0.75]
Ir1+,Bi3-,[2.63848525],[0.75 0.25]
Y1+,Au1-,[2.63772895],[0.5 0.5]
Tm3+,Re3-,[2.63771545],[0.5 0.5]
Ir4+,Tc3-,[2.63728359],[0.42857143 0.57142857]
Ni2+,Rh1-,[2.63574939],[0.33333333 0.66666667]
Sr2+,Sb3-,[2.63540348],[0.6 0.4]
Hf2+,Ir1-,[2.63358498],[0.33333333 0.66666667]
Er3+,Ru2-,[2.63309285],[0.4 0.6]
C4+,W2-,[2.63284208],[0.33333333 0.66666667]
W2+,C4-,[2.63284208],[0.66666667 0.33333333]
Ce2+,Po2-,[2.63154635],[0.5 0.5]
Os7+,W1-,[2.63033181],[0.125 0.875]
Ta3+,Os1-,[2.63015283],[0.25 0.75]
Tc7+,Rh1-,[2.62684932],[0.125 0.875]
Ti3+,O2-,[2.62656377],[0.4 0.6]
Tc6+,Rh1-,[2.62585492],[0.14285714 0.85714286]
Pt5+,Re1-,[2.62443918],[0.16666667 0.83333333]
Au3+,Co1-,[2.62424479],[0.25 0.75]
Cr4+,Tc3-,[2.62043904],[0.42857143 0.57142857]
Ce4+,Os1-,[2.62034301],[0.2 0.8]
W5+,As3-,[2.61946431],[0.375 0.625]
Pa5+,Ir3-,[2.61928517],[0.375 0.625]
Mg2+,Sb3-,[2.61793443],[0.6 0.4]
Os3+,Re1-,[2.61672064],[0.25 0.75]
W1+,C2-,[2.61587564],[0.66666667 0.33333333]
C2+,W1-,[2.61587564],[0.33333333 0.66666667]
Si4+,W2-,[2.61538237],[0.33333333 0.66666667]
W2+,Si4-,[2.61538237],[0.66666667 0.33333333]
Ta4+,Sb3-,[2.61347034],[0.42857143 0.57142857]
Tc4+,Os1-,[2.6134517],[0.2 0.8]
Pd2+,Si4-,[2.61344153],[0.66666667 0.33333333]
In3+,W1-,[2.61211124],[0.25 0.75]
Sr2+,Ir3-,[2.61089593],[0.6 0.4]
Si3+,Tc3-,[2.61055166],[0.5 0.5]
Tc3+,Si3-,[2.61055166],[0.5 0.5]
Tm3+,W2-,[2.60983036],[0.4 0.6]
Ag2+,Tc3-,[2.60975831],[0.6 0.4]
Ru3+,Sn4-,[2.60855401],[0.57142857 0.42857143]
Ir9+,W1-,[2.60841821],[0.1 0.9]
Pd2+,Sb3-,[2.60839568],[0.6 0.4]
Fe5+,Ru2-,[2.6064577],[0.28571429 0.71428571]
Ir5+,Bi3-,[2.60479154],[0.375 0.625]
Ir9+,Os1-,[2.60445361],[0.1 0.9]
Ti2+,P2-,[2.60301826],[0.5 0.5]
Eu2+,Au1-,[2.60170537],[0.33333333 0.66666667]
Cr5+,Rh1-,[2.60156152],[0.16666667 0.83333333]
La2+,Po2-,[2.60048928],[0.5 0.5]
Te4+,Bi3-,[2.60043966],[0.42857143 0.57142857]
Os3+,Bi3-,[2.60010919],[0.5 0.5]
W5+,Os1-,[2.59975679],[0.16666667 0.83333333]
Os4+,Re3-,[2.59944298],[0.42857143 0.57142857]
Lu3+,W2-,[2.59932164],[0.4 0.6]
Ir4+,Sb3-,[2.59806479],[0.42857143 0.57142857]
W6+,Os1-,[2.59760192],[0.14285714 0.85714286]
Sc1+,Rh1-,[2.59727075],[0.5 0.5]
Ce3+,Te2-,[2.59703103],[0.4 0.6]
Pb4+,W2-,[2.59556586],[0.33333333 0.66666667]
Nb2+,Te2-,[2.59535317],[0.5 0.5]
Mo6+,Te2-,[2.59421026],[0.25 0.75]
Mg2+,Ru2-,[2.5941658],[0.5 0.5]
Pt4+,Re1-,[2.59337467],[0.2 0.8]
Hf3+,Os2-,[2.59288863],[0.4 0.6]
Mn7+,Ir3-,[2.59143923],[0.3 0.7]
Pt5+,Sb3-,[2.59068519],[0.375 0.625]
W1+,Si2-,[2.58796412],[0.66666667 0.33333333]
Si2+,W1-,[2.58796412],[0.33333333 0.66666667]
Cr4+,Rh1-,[2.5856403],[0.2 0.8]
Zr1+,Co1-,[2.58298957],[0.5 0.5]
Er3+,W2-,[2.58122969],[0.4 0.6]
Os8+,W1-,[2.57722703],[0.11111111 0.88888889]
Ta2+,Si1-,[2.57413912],[0.33333333 0.66666667]
Ir8+,Os1-,[2.57380673],[0.11111111 0.88888889]
Ir7+,Te2-,[2.57279186],[0.22222222 0.77777778]
Ta5+,Si3-,[2.57273857],[0.375 0.625]
Tc2+,Ir3-,[2.56870142],[0.6 0.4]
Mn3+,W2-,[2.56702904],[0.4 0.6]
Mo4+,Sb3-,[2.56632483],[0.42857143 0.57142857]
Cu2+,Rh1-,[2.56586158],[0.33333333 0.66666667]
Ir6+,Te2-,[2.56466526],[0.25 0.75]
Fe3+,Ru2-,[2.56263482],[0.4 0.6]
Te5+,Bi3-,[2.56162506],[0.375 0.625]
Au5+,As3-,[2.56009856],[0.375 0.625]
V2+,Mo1-,[2.56009101],[0.33333333 0.66666667]
Cr4+,Mo1-,[2.55901209],[0.2 0.8]
V5+,Mo1-,[2.5586948],[0.16666667 0.83333333]
Mn2+,P3-,[2.55782933],[0.6 0.4]
Ni4+,Re3-,[2.55781311],[0.42857143 0.57142857]
Ge3+,Mo1-,[2.55748387],[0.25 0.75]
Os1+,Tc3-,[2.55699594],[0.75 0.25]
Tc3+,Os1-,[2.55699594],[0.25 0.75]
Pb2+,W1-,[2.55620171],[0.33333333 0.66666667]
Po6+,Os1-,[2.55571634],[0.14285714 0.85714286]
V3+,Mo2-,[2.55472839],[0.4 0.6]
Er3+,Os1-,[2.55366475],[0.25 0.75]
Pt4+,Te2-,[2.55199289],[0.33333333 0.66666667]
Tl1+,Ir3-,[2.54734994],[0.75 0.25]
Ni2+,Ru2-,[2.54667809],[0.5 0.5]
Mo6+,Sb3-,[2.54570508],[0.33333333 0.66666667]
In1+,W2-,[2.54537563],[0.66666667 0.33333333]
Am2+,Au1-,[2.54420243],[0.33333333 0.66666667]
Y2+,Te2-,[2.54322502],[0.5 0.5]
Sn4+,Sb3-,[2.54316472],[0.42857143 0.57142857]
Sb3+,Sn4-,[2.54316472],[0.57142857 0.42857143]
Ti3+,P3-,[2.54250286],[0.5 0.5]
Pr2+,At1-,[2.54200635],[0.33333333 0.66666667]
Ba2+,Au1-,[2.54192242],[0.33333333 0.66666667]
W4+,Te2-,[2.54031007],[0.33333333 0.66666667]
W3+,Si4-,[2.53990732],[0.57142857 0.42857143]
Ta4+,Si2-,[2.5394633],[0.33333333 0.66666667]
Au2+,Po2-,[2.53930957],[0.5 0.5]
Ta2+,Os1-,[2.5373755],[0.33333333 0.66666667]
Ru3+,As3-,[2.53608333],[0.5 0.5]
Co5+,As3-,[2.53581977],[0.375 0.625]
Sc2+,Sn4-,[2.53563415],[0.66666667 0.33333333]
Gd2+,Ir1-,[2.53529396],[0.33333333 0.66666667]
Sc2+,Sb3-,[2.53498659],[0.6 0.4]
Ta2+,Ir1-,[2.53489021],[0.33333333 0.66666667]
Tm2+,W1-,[2.53337662],[0.33333333 0.66666667]
Rh4+,P3-,[2.53310765],[0.42857143 0.57142857]
Y1+,Rh1-,[2.53180799],[0.5 0.5]
Ta4+,Os2-,[2.53132728],[0.33333333 0.66666667]
Hf4+,Os1-,[2.52691038],[0.2 0.8]
Ge2+,Mo1-,[2.52287588],[0.33333333 0.66666667]
Er3+,Os2-,[2.5175155],[0.4 0.6]
Pa3+,W2-,[2.51575201],[0.4 0.6]
Nd2+,Po2-,[2.51491836],[0.5 0.5]
Ta5+,Os1-,[2.51425681],[0.16666667 0.83333333]
Mg2+,Os1-,[2.51354716],[0.33333333 0.66666667]
Mn4+,Ir1-,[2.51290627],[0.2 0.8]
Ru1+,Sn4-,[2.51213689],[0.8 0.2]
Ta4+,Os1-,[2.5113796],[0.2 0.8]
Ce2+,Ir1-,[2.50957348],[0.33333333 0.66666667]
Rh4+,Ge4-,[2.50842229],[0.5 0.5]
Sc3+,Sn4-,[2.50759103],[0.57142857 0.42857143]
Ba2+,Sb3-,[2.50679079],[0.6 0.4]
Sc3+,Ir3-,[2.50557808],[0.5 0.5]
Ga2+,Ir1-,[2.5054742],[0.33333333 0.66666667]
Sb5+,Ir3-,[2.50496427],[0.375 0.625]
Ag1+,Mo2-,[2.50394509],[0.66666667 0.33333333]
Cr6+,Ru2-,[2.50375742],[0.25 0.75]
Ru7+,Sb3-,[2.50196037],[0.3 0.7]
W5+,Te2-,[2.50005608],[0.28571429 0.71428571]
W6+,As3-,[2.49959652],[0.33333333 0.66666667]
Os4+,Sb3-,[2.49663678],[0.42857143 0.57142857]
Cd2+,Bi3-,[2.49262624],[0.6 0.4]
Mn4+,P3-,[2.49257883],[0.42857143 0.57142857]
Po6+,Ir3-,[2.4912165],[0.33333333 0.66666667]
Tc5+,Os2-,[2.48985188],[0.28571429 0.71428571]
Sc1+,Ir1-,[2.48963245],[0.5 0.5]
Ge1+,W1-,[2.48847908],[0.5 0.5]
Ge2+,W2-,[2.48847908],[0.5 0.5]
Co3+,Sb3-,[2.48627673],[0.5 0.5]
Sc3+,As3-,[2.48604188],[0.5 0.5]
Mn3+,Ir1-,[2.48576861],[0.25 0.75]
Tl3+,W1-,[2.4850856],[0.25 0.75]
Sc2+,As3-,[2.48429365],[0.6 0.4]
Fe2+,P3-,[2.48316123],[0.6 0.4]
Ta5+,Re3-,[2.4822505],[0.375 0.625]
Tm2+,Re1-,[2.48177285],[0.33333333 0.66666667]
W1+,B3-,[2.48063085],[0.75 0.25]
B3+,W1-,[2.48063085],[0.25 0.75]
Tc6+,Sb3-,[2.48027859],[0.33333333 0.66666667]
Cu1+,Rh1-,[2.47987214],[0.5 0.5]
Rh3+,P3-,[2.47727276],[0.5 0.5]
Sm2+,Au1-,[2.47337793],[0.33333333 0.66666667]
Nb4+,Ge4-,[2.47175774],[0.5 0.5]
Pt5+,Te2-,[2.4670443],[0.28571429 0.71428571]
Os3+,Sb3-,[2.4666741],[0.5 0.5]
Rh3+,As3-,[2.46632976],[0.5 0.5]
Mo4+,Te2-,[2.46538386],[0.33333333 0.66666667]
V4+,Mo1-,[2.46437119],[0.2 0.8]
Pd4+,Si3-,[2.46398614],[0.42857143 0.57142857]
Au5+,Re1-,[2.46320746],[0.16666667 0.83333333]
Co2+,Rh1-,[2.46024053],[0.33333333 0.66666667]
Hf4+,Ir3-,[2.46015451],[0.42857143 0.57142857]
Au3+,Te2-,[2.45903955],[0.4 0.6]
Os1+,Si3-,[2.45585922],[0.75 0.25]
Si3+,Os1-,[2.45585922],[0.25 0.75]
Po2+,Ir1-,[2.45262417],[0.33333333 0.66666667]
Ir1+,Po2-,[2.45262417],[0.66666667 0.33333333]
V3+,Mo1-,[2.45166921],[0.25 0.75]
Cr6+,Te2-,[2.45019118],[0.25 0.75]
Os8+,Te2-,[2.44805461],[0.2 0.8]
V4+,Mo2-,[2.44671029],[0.33333333 0.66666667]
Ag2+,Ge4-,[2.44524278],[0.66666667 0.33333333]
Rh3+,Sb3-,[2.44419262],[0.5 0.5]
Pd2+,Os2-,[2.44371524],[0.5 0.5]
Cd2+,Ru2-,[2.44219376],[0.5 0.5]
Fe3+,P3-,[2.44168083],[0.5 0.5]
La2+,Sb3-,[2.44102962],[0.6 0.4]
Rh6+,Te2-,[2.4408173],[0.25 0.75]
Zr3+,Te2-,[2.43922947],[0.4 0.6]
Ru7+,Te2-,[2.43871104],[0.22222222 0.77777778]
Ta3+,Os2-,[2.4380106],[0.4 0.6]
W4+,Ge4-,[2.43729407],[0.5 0.5]
Os7+,Te2-,[2.43626887],[0.22222222 0.77777778]
Re2+,Rh1-,[2.43614474],[0.33333333 0.66666667]
Dy2+,Ir1-,[2.43564252],[0.33333333 0.66666667]
Au3+,Bi3-,[2.4346751],[0.5 0.5]
Tl3+,Mo1-,[2.43434176],[0.25 0.75]
I3+,Sn4-,[2.43384485],[0.57142857 0.42857143]
Pt2+,Si3-,[2.43142574],[0.6 0.4]
Ho3+,Ru2-,[2.43030303],[0.4 0.6]
Mn4+,Ir3-,[2.42841732],[0.42857143 0.57142857]
Pt2+,Tc3-,[2.42783607],[0.6 0.4]
Ti3+,Ir3-,[2.42720137],[0.5 0.5]
Ir5+,Te2-,[2.42599742],[0.28571429 0.71428571]
Cu2+,Re1-,[2.42430315],[0.33333333 0.66666667]
Ra2+,Au1-,[2.42293784],[0.33333333 0.66666667]
Pt6+,Sn4-,[2.42271035],[0.4 0.6]
Ru7+,Os2-,[2.42101236],[0.22222222 0.77777778]
Mg1+,Ru2-,[2.42100832],[0.66666667 0.33333333]
Hf3+,Os1-,[2.42048358],[0.25 0.75]
Rh4+,Sn4-,[2.42037408],[0.5 0.5]
Os2+,Po2-,[2.42032621],[0.5 0.5]
Po2+,Os2-,[2.42032621],[0.5 0.5]
Hf2+,Os1-,[2.41861772],[0.33333333 0.66666667]
Os6+,Te2-,[2.41653845],[0.25 0.75]
Pd2+,Si2-,[2.41612958],[0.5 0.5]
Tl3+,Si1-,[2.41442098],[0.25 0.75]
Mn3+,P2-,[2.41433104],[0.4 0.6]
Au3+,Sb3-,[2.41415873],[0.5 0.5]
Lu3+,Ir3-,[2.41372025],[0.5 0.5]
Ti4+,Ir3-,[2.41179578],[0.42857143 0.57142857]
Ru8+,Sn4-,[2.41041624],[0.33333333 0.66666667]
U5+,Mo1-,[2.40916104],[0.16666667 0.83333333]
Au5+,Tc3-,[2.40606819],[0.375 0.625]
Ni1+,At1-,[2.40365473],[0.5 0.5]
Co4+,Te2-,[2.40310227],[0.33333333 0.66666667]
Hf4+,Os2-,[2.40189833],[0.33333333 0.66666667]
Pd4+,Si4-,[2.40048248],[0.5 0.5]
Ir6+,Os1-,[2.39965234],[0.14285714 0.85714286]
Ru6+,Os2-,[2.39925311],[0.25 0.75]
Sn2+,W2-,[2.39865482],[0.5 0.5]
Ir8+,Sn4-,[2.3978143],[0.33333333 0.66666667]
Mn3+,P3-,[2.39730889],[0.5 0.5]
Os3+,Po2-,[2.39657586],[0.4 0.6]
Po6+,Os2-,[2.39579232],[0.25 0.75]
Sn2+,Tc3-,[2.39512805],[0.6 0.4]
Pt2+,Sn4-,[2.39457442],[0.66666667 0.33333333]
Ir2+,Te2-,[2.39432406],[0.5 0.5]
Ru8+,Os2-,[2.39000833],[0.2 0.8]
Po4+,Ir3-,[2.38885491],[0.42857143 0.57142857]
Ni3+,Ru2-,[2.38866477],[0.4 0.6]
Os1+,Si4-,[2.38723935],[0.8 0.2]
Si4+,Os1-,[2.38723935],[0.2 0.8]
Fe2+,Ir3-,[2.3863836],[0.6 0.4]
Ir2+,Po2-,[2.38565757],[0.5 0.5]
Ni1+,Rh1-,[2.38516864],[0.5 0.5]
Th4+,Ir3-,[2.38456563],[0.42857143 0.57142857]
Fe2+,P2-,[2.38439721],[0.5 0.5]
Ir7+,Os1-,[2.38298439],[0.125 0.875]
Sc1+,Au1-,[2.38239968],[0.5 0.5]
Ir2+,Sb3-,[2.38067949],[0.6 0.4]
Cr5+,Ru2-,[2.3805433],[0.28571429 0.71428571]
V1+,Co1-,[2.38042002],[0.5 0.5]
C4+,W1-,[2.37948699],[0.2 0.8]
W1+,C4-,[2.37948699],[0.8 0.2]
Ti3+,Os2-,[2.37921195],[0.4 0.6]
Eu3+,Au1-,[2.37845773],[0.25 0.75]
Sc3+,Sb3-,[2.37710667],[0.5 0.5]
Pt2+,Si2-,[2.37593459],[0.5 0.5]
Lu3+,Ru2-,[2.37516134],[0.4 0.6]
Pt2+,I1-,[2.37508988],[0.33333333 0.66666667]
C4+,Ir3-,[2.37438028],[0.42857143 0.57142857]
Ir3+,C4-,[2.37438028],[0.57142857 0.42857143]
Ir5+,Os1-,[2.37437675],[0.16666667 0.83333333]
Ru3+,Sb3-,[2.37282103],[0.5 0.5]
Y2+,Ir1-,[2.36980556],[0.33333333 0.66666667]
Mo3+,Sb3-,[2.36926317],[0.5 0.5]
Ni4+,As3-,[2.36875863],[0.42857143 0.57142857]
Po4+,Os2-,[2.36738068],[0.33333333 0.66666667]
Sm3+,Au1-,[2.36714586],[0.25 0.75]
Ni4+,Ru2-,[2.36709562],[0.33333333 0.66666667]
Tc7+,Te2-,[2.36683688],[0.22222222 0.77777778]
At5+,Sn4-,[2.36612253],[0.44444444 0.55555556]
W4+,Sn4-,[2.36597688],[0.5 0.5]
Ir6+,Bi3-,[2.3657517],[0.33333333 0.66666667]
Cr4+,W2-,[2.3649962],[0.33333333 0.66666667]
Mn2+,Ir1-,[2.36460318],[0.33333333 0.66666667]
C3+,W1-,[2.36273786],[0.25 0.75]
W1+,C3-,[2.36273786],[0.75 0.25]
Ir9+,Sn4-,[2.36123408],[0.30769231 0.69230769]
V5+,Mo2-,[2.36012126],[0.28571429 0.71428571]
Tc6+,Te2-,[2.35909688],[0.25 0.75]
Mn2+,P2-,[2.35636815],[0.5 0.5]
Pt5+,Ru2-,[2.35608183],[0.28571429 0.71428571]
Mn6+,Ir3-,[2.35512294],[0.33333333 0.66666667]
Ce3+,Sn4-,[2.35385629],[0.57142857 0.42857143]
Tb1+,At1-,[2.35281514],[0.5 0.5]
V3+,Ir3-,[2.35200063],[0.5 0.5]
V1+,Ir1-,[2.35200063],[0.5 0.5]
Tc4+,Sb3-,[2.35152602],[0.42857143 0.57142857]
Ir6+,Os2-,[2.35032396],[0.25 0.75]
Co5+,Ru2-,[2.34922559],[0.28571429 0.71428571]
Po4+,Os1-,[2.34787499],[0.2 0.8]
Cr2+,W1-,[2.3445795],[0.33333333 0.66666667]
Rh6+,Sb3-,[2.34439623],[0.33333333 0.66666667]
Fe4+,Ru2-,[2.34276694],[0.33333333 0.66666667]
Pa3+,Mo1-,[2.34206966],[0.25 0.75]
Ta3+,Ir1-,[2.34148989],[0.25 0.75]
Au2+,Bi3-,[2.34060088],[0.6 0.4]
Ce2+,Bi3-,[2.33995745],[0.6 0.4]
Tc5+,Sb3-,[2.33970561],[0.375 0.625]
Np7+,Rh1-,[2.33925636],[0.125 0.875]
Ir2+,As3-,[2.33882378],[0.6 0.4]
Pt4+,Si4-,[2.33871989],[0.5 0.5]
B3+,Ir1-,[2.33547768],[0.25 0.75]
Ir1+,B3-,[2.33547768],[0.75 0.25]
U5+,W2-,[2.33370444],[0.28571429 0.71428571]
Be2+,Tc3-,[2.33363422],[0.6 0.4]
Re7+,Os1-,[2.33341939],[0.125 0.875]
Co1+,Rh1-,[2.33225288],[0.5 0.5]
Rh1+,Co1-,[2.33225288],[0.5 0.5]
Tb3+,Po2-,[2.32802285],[0.4 0.6]
I7+,Sn4-,[2.32568302],[0.36363636 0.63636364]
Al3+,W2-,[2.32503488],[0.4 0.6]
V4+,Ir3-,[2.32064578],[0.42857143 0.57142857]
Au3+,C3-,[2.31902242],[0.5 0.5]
C1+,Au1-,[2.31902242],[0.5 0.5]
Au2+,C2-,[2.31902242],[0.5 0.5]
Au1+,C1-,[2.31902242],[0.5 0.5]
Pa5+,Mo2-,[2.31898901],[0.28571429 0.71428571]
W5+,Ir3-,[2.31582222],[0.375 0.625]
Rh4+,Sb3-,[2.3112561],[0.42857143 0.57142857]
U5+,W1-,[2.30933246],[0.16666667 0.83333333]
Sb3+,W1-,[2.30739948],[0.25 0.75]
W1+,Sb3-,[2.30739948],[0.75 0.25]
Pt6+,Bi3-,[2.30652636],[0.33333333 0.66666667]
Ru4+,Os1-,[2.30362144],[0.2 0.8]
Ta2+,Os2-,[2.29911911],[0.5 0.5]
Ge2+,Te2-,[2.29750764],[0.5 0.5]
Ce4+,Sn4-,[2.29663982],[0.5 0.5]
Mo3+,Te2-,[2.29520742],[0.4 0.6]
Ir3+,Os1-,[2.29478507],[0.25 0.75]
Os1+,Ir3-,[2.29478507],[0.75 0.25]
Be1+,Ru2-,[2.29465301],[0.66666667 0.33333333]
Cr4+,Ru2-,[2.29364207],[0.33333333 0.66666667]
Pa5+,W2-,[2.28888941],[0.28571429 0.71428571]
Gd3+,Au1-,[2.2871559],[0.25 0.75]
Mn5+,Ir3-,[2.2866194],[0.375 0.625]
Pd2+,Rh1-,[2.28482768],[0.33333333 0.66666667]
Ag2+,As3-,[2.28365908],[0.6 0.4]
Pd2+,Te2-,[2.28302602],[0.5 0.5]
Pd4+,Sb3-,[2.27769206],[0.42857143 0.57142857]
Rh5+,Sn4-,[2.27595878],[0.44444444 0.55555556]
Ru6+,Sn4-,[2.27528543],[0.4 0.6]
Mo5+,Te2-,[2.2731048],[0.28571429 0.71428571]
Ru3+,Os1-,[2.27279258],[0.25 0.75]
Au3+,C4-,[2.27096574],[0.57142857 0.42857143]
Ca2+,Po2-,[2.26973745],[0.5 0.5]
Mg2+,W1-,[2.26929993],[0.33333333 0.66666667]
Ge3+,Te2-,[2.26928354],[0.4 0.6]
Ti3+,Os1-,[2.26537439],[0.25 0.75]
Ru5+,Os2-,[2.26512671],[0.28571429 0.71428571]
Cu2+,Ru2-,[2.2626968],[0.5 0.5]
Au2+,C3-,[2.26156263],[0.6 0.4]
Os1+,Po2-,[2.26074088],[0.66666667 0.33333333]
Po2+,Os1-,[2.26074088],[0.33333333 0.66666667]
Pt2+,W2-,[2.26009944],[0.5 0.5]
Cr2+,Mo2-,[2.2597762],[0.5 0.5]
Cr1+,Mo1-,[2.2597762],[0.5 0.5]
Ni4+,Te2-,[2.25940683],[0.33333333 0.66666667]
Rh5+,Sb3-,[2.2568355],[0.375 0.625]
Pt2+,Ge4-,[2.25610934],[0.66666667 0.33333333]
Ni4+,W1-,[2.25495573],[0.2 0.8]
Ir3+,Sb3-,[2.25491045],[0.5 0.5]
Sb3+,Ir3-,[2.25491045],[0.5 0.5]
Ag3+,As3-,[2.25171938],[0.5 0.5]
Ir5+,Os2-,[2.2515068],[0.28571429 0.71428571]
In3+,Te2-,[2.24900932],[0.4 0.6]
Pt4+,Sb3-,[2.24348573],[0.42857143 0.57142857]
Re3+,Os2-,[2.23802768],[0.4 0.6]
Os2+,Re3-,[2.23802768],[0.6 0.4]
Tl3+,W2-,[2.23640075],[0.4 0.6]
Pu4+,Au1-,[2.23582105],[0.25 0.75]
Tc5+,Te2-,[2.23553799],[0.28571429 0.71428571]
Ru6+,Te2-,[2.23428767],[0.25 0.75]
Am6+,Rh1-,[2.23425203],[0.14285714 0.85714286]
W2+,Si2-,[2.23312976],[0.5 0.5]
Si1+,W1-,[2.23312976],[0.5 0.5]
W1+,Si1-,[2.23312976],[0.5 0.5]
Si2+,W2-,[2.23312976],[0.5 0.5]
Dy3+,Au1-,[2.23207397],[0.25 0.75]
Hf2+,Au1-,[2.23045413],[0.33333333 0.66666667]
Ni3+,Rh1-,[2.22963855],[0.25 0.75]
Mg1+,Ir1-,[2.22523791],[0.5 0.5]
Ir4+,Bi3-,[2.22478596],[0.42857143 0.57142857]
Os2+,Sb3-,[2.22410606],[0.6 0.4]
Sb3+,Os2-,[2.22410606],[0.4 0.6]
Re4+,Os2-,[2.22356833],[0.33333333 0.66666667]
Co4+,Ru2-,[2.22234681],[0.33333333 0.66666667]
Re2+,Os1-,[2.22103495],[0.33333333 0.66666667]
Nb5+,Te2-,[2.2208074],[0.28571429 0.71428571]
Pt2+,Te2-,[2.21994119],[0.5 0.5]
Ru8+,Te2-,[2.21871556],[0.2 0.8]
Nd2+,Au1-,[2.21843652],[0.33333333 0.66666667]
Te6+,Ir1-,[2.21825464],[0.14285714 0.85714286]
W3+,Si3-,[2.2182348],[0.5 0.5]
Tc1+,Ir1-,[2.21641006],[0.5 0.5]
Ir3+,Tc3-,[2.21641006],[0.5 0.5]
Ir1+,Tc1-,[2.21641006],[0.5 0.5]
Tc3+,Ir3-,[2.21641006],[0.5 0.5]
Ni3+,As3-,[2.21492638],[0.5 0.5]
Sb5+,Os1-,[2.21098562],[0.16666667 0.83333333]
Co3+,Rh1-,[2.20943375],[0.25 0.75]
Co4+,As3-,[2.20836977],[0.42857143 0.57142857]
Rh5+,Te2-,[2.2073914],[0.28571429 0.71428571]
W1+,Si3-,[2.20381029],[0.75 0.25]
Si3+,W1-,[2.20381029],[0.25 0.75]
Au2+,Te2-,[2.20182742],[0.5 0.5]
Bi3+,Ir3-,[2.20170259],[0.5 0.5]
Ir3+,Bi3-,[2.20170259],[0.5 0.5]
Fe3+,Rh1-,[2.19916892],[0.25 0.75]
