material1,material2,pred_temp,weights
Re1+,C3-,[3.66424484],[0.75 0.25]
C3+,Re1-,[3.66424484],[0.25 0.75]
Fe4+,Bi3-,[3.66407964],[0.42857143 0.57142857]
W4+,Os2-,[3.66405164],[0.33333333 0.66666667]
Ta2+,Bi3-,[3.66345318],[0.6 0.4]
Np6+,Mo2-,[3.66342911],[0.25 0.75]
Dy2+,Re1-,[3.66330467],[0.33333333 0.66666667]
W5+,P3-,[3.66326642],[0.375 0.625]
Gd3+,Se2-,[3.66273787],[0.4 0.6]
U4+,Ir3-,[3.66223435],[0.42857143 0.57142857]
Pd2+,C3-,[3.66182287],[0.6 0.4]
Tm3+,As3-,[3.66140627],[0.5 0.5]
Al3+,Po2-,[3.66133454],[0.4 0.6]
Er3+,Se2-,[3.66075886],[0.4 0.6]
Am4+,Sb3-,[3.66050144],[0.42857143 0.57142857]
Pb4+,Ru2-,[3.65977508],[0.33333333 0.66666667]
Fr1+,Bi3-,[3.65950298],[0.75 0.25]
Au5+,Tc1-,[3.65915285],[0.16666667 0.83333333]
At1+,Os2-,[3.65854604],[0.66666667 0.33333333]
Os2+,At1-,[3.65854604],[0.33333333 0.66666667]
Am2+,Si4-,[3.65809204],[0.66666667 0.33333333]
Au5+,Si3-,[3.65753485],[0.375 0.625]
P3+,Au1-,[3.65751024],[0.25 0.75]
Au1+,P3-,[3.65751024],[0.75 0.25]
As5+,Os2-,[3.65649684],[0.28571429 0.71428571]
Cr3+,Sn4-,[3.65559485],[0.57142857 0.42857143]
Tl1+,Os2-,[3.65533177],[0.66666667 0.33333333]
Ru2+,P1-,[3.6552613],[0.33333333 0.66666667]
P1+,Ru2-,[3.6552613],[0.66666667 0.33333333]
Ge2+,At1-,[3.65462111],[0.33333333 0.66666667]
Cr1+,Sb3-,[3.65454704],[0.75 0.25]
Zn2+,Mo1-,[3.6544276],[0.33333333 0.66666667]
Mo5+,Po2-,[3.65337932],[0.28571429 0.71428571]
Tl1+,Tc1-,[3.65303892],[0.5 0.5]
Tl3+,Tc3-,[3.65303892],[0.5 0.5]
Np7+,W2-,[3.65286387],[0.22222222 0.77777778]
Rh5+,B3-,[3.65244825],[0.375 0.625]
Hf2+,Si2-,[3.6522976],[0.5 0.5]
Zr3+,Mo1-,[3.65211245],[0.25 0.75]
Np7+,Mo1-,[3.65202457],[0.125 0.875]
Pr2+,Bi3-,[3.65201111],[0.6 0.4]
Tc5+,Po2-,[3.65179849],[0.28571429 0.71428571]
Tl3+,Se2-,[3.65121674],[0.4 0.6]
B2+,W1-,[3.65094033],[0.33333333 0.66666667]
Th2+,Ir3-,[3.65038041],[0.6 0.4]
Np6+,Mo1-,[3.65029191],[0.14285714 0.85714286]
W6+,Bi3-,[3.65020878],[0.33333333 0.66666667]
Ta3+,W1-,[3.64785914],[0.25 0.75]
Ag2+,Si1-,[3.64726812],[0.33333333 0.66666667]
Th4+,As3-,[3.64704628],[0.42857143 0.57142857]
Tb3+,Sn4-,[3.64644619],[0.57142857 0.42857143]
Np4+,Os1-,[3.64625225],[0.2 0.8]
Gd2+,Ru2-,[3.64542376],[0.5 0.5]
U5+,W2-,[3.64470734],[0.28571429 0.71428571]
Tm3+,Si3-,[3.64470048],[0.5 0.5]
S5+,Os1-,[3.64422502],[0.16666667 0.83333333]
W2+,P1-,[3.6429646],[0.33333333 0.66666667]
P1+,W2-,[3.6429646],[0.66666667 0.33333333]
At3+,Tc1-,[3.64263012],[0.25 0.75]
Cm2+,Si4-,[3.64244956],[0.5 0.5]
Ga2+,Co1-,[3.64228625],[0.33333333 0.66666667]
Np4+,Mo1-,[3.64204083],[0.2 0.8]
Am3+,Au1-,[3.64025127],[0.25 0.75]
Zr4+,Os2-,[3.64015028],[0.33333333 0.66666667]
Os5+,B3-,[3.63980108],[0.375 0.625]
Co4+,Re1-,[3.63908166],[0.2 0.8]
Re7+,Si4-,[3.63856801],[0.36363636 0.63636364]
Hf3+,Si2-,[3.63798912],[0.4 0.6]
Pa3+,Si4-,[3.63778431],[0.57142857 0.42857143]
Eu2+,Sn4-,[3.63766426],[0.66666667 0.33333333]
Rh4+,At1-,[3.63709272],[0.2 0.8]
Cr6+,As3-,[3.6366403],[0.33333333 0.66666667]
Br7+,Os1-,[3.63636477],[0.125 0.875]
Ir7+,Tc1-,[3.63616331],[0.125 0.875]
Ta5+,Ge4-,[3.63577988],[0.44444444 0.55555556]
Nd2+,Se2-,[3.63575243],[0.5 0.5]
Ir8+,Tc1-,[3.63501268],[0.11111111 0.88888889]
Pa3+,Ir3-,[3.63454779],[0.5 0.5]
Re2+,Ir3-,[3.63451038],[0.6 0.4]
Pa3+,W1-,[3.6342811],[0.25 0.75]
Cr5+,Bi3-,[3.63379211],[0.375 0.625]
Fe6+,Po2-,[3.63355347],[0.25 0.75]
Pu6+,Si2-,[3.63330974],[0.4 0.6]
Pu7+,Si2-,[3.63330974],[0.4 0.6]
Pt2+,Co1-,[3.63327396],[0.33333333 0.66666667]
Pu5+,Ru2-,[3.63304447],[0.4 0.6]
Rh4+,C4-,[3.63235545],[0.5 0.5]
Am3+,Ir1-,[3.63215275],[0.25 0.75]
Po4+,Mo2-,[3.63190439],[0.33333333 0.66666667]
Bk4+,Rh1-,[3.63180108],[0.2 0.8]
Hf3+,Si4-,[3.63077851],[0.57142857 0.42857143]
S5+,W1-,[3.62970104],[0.16666667 0.83333333]
Pr2+,Ir1-,[3.62884941],[0.33333333 0.66666667]
Ir5+,Po2-,[3.6283551],[0.28571429 0.71428571]
Lu3+,Bi3-,[3.62805959],[0.5 0.5]
Ni2+,S2-,[3.62798983],[0.5 0.5]
Y3+,Os2-,[3.62749982],[0.4 0.6]
Cd2+,I1-,[3.62681822],[0.33333333 0.66666667]
Po4+,Tc1-,[3.62675776],[0.2 0.8]
Th2+,Os1-,[3.62655038],[0.33333333 0.66666667]
W4+,P3-,[3.62604011],[0.42857143 0.57142857]
Co2+,S2-,[3.62574807],[0.5 0.5]
Tc5+,Os1-,[3.6249479],[0.16666667 0.83333333]
Re3+,Sn4-,[3.62477894],[0.57142857 0.42857143]
Sn4+,Re3-,[3.62477894],[0.42857143 0.57142857]
Sc1+,Bi3-,[3.62395443],[0.75 0.25]
Ru3+,Si2-,[3.62374448],[0.4 0.6]
Hf2+,Si1-,[3.62341101],[0.33333333 0.66666667]
Pu5+,Si3-,[3.62324228],[0.5 0.5]
Mn5+,Ru2-,[3.62267128],[0.28571429 0.71428571]
W2+,S1-,[3.6223772],[0.33333333 0.66666667]
S1+,W2-,[3.6223772],[0.66666667 0.33333333]
W3+,P1-,[3.62204967],[0.25 0.75]
Cr4+,Te2-,[3.62159346],[0.33333333 0.66666667]
Ir4+,Po2-,[3.621276],[0.33333333 0.66666667]
V2+,Mo1-,[3.62042953],[0.33333333 0.66666667]
Tc7+,W1-,[3.62010516],[0.125 0.875]
Ce2+,Rh1-,[3.61996316],[0.33333333 0.66666667]
Er3+,Po2-,[3.61945983],[0.4 0.6]
Th2+,Si4-,[3.61892406],[0.66666667 0.33333333]
Hg4+,Ru2-,[3.61883836],[0.33333333 0.66666667]
Pt4+,Si2-,[3.61878193],[0.33333333 0.66666667]
Ce2+,Se2-,[3.61869404],[0.5 0.5]
Dy3+,Ru2-,[3.61787383],[0.4 0.6]
Pr3+,Te2-,[3.61767336],[0.4 0.6]
At5+,Ge4-,[3.61720529],[0.44444444 0.55555556]
Bk3+,Co1-,[3.61685695],[0.25 0.75]
W5+,Ge4-,[3.61593873],[0.44444444 0.55555556]
Ru1+,C2-,[3.61587905],[0.66666667 0.33333333]
Rh4+,S2-,[3.61545616],[0.33333333 0.66666667]
Fe5+,Bi3-,[3.61453991],[0.375 0.625]
Hg1+,Si3-,[3.61377209],[0.75 0.25]
Zn2+,P2-,[3.61364347],[0.5 0.5]
Os3+,P2-,[3.61363976],[0.4 0.6]
Bi3+,Sb3-,[3.61258222],[0.5 0.5]
Sb3+,Bi3-,[3.61258222],[0.5 0.5]
Ru1+,Te2-,[3.61220769],[0.66666667 0.33333333]
Os1+,C4-,[3.61174802],[0.8 0.2]
C4+,Os1-,[3.61174802],[0.2 0.8]
Ir6+,P3-,[3.61141426],[0.33333333 0.66666667]
Pa4+,Os1-,[3.61123712],[0.2 0.8]
Ir2+,P1-,[3.61090051],[0.33333333 0.66666667]
Cm3+,Si3-,[3.61058341],[0.5 0.5]
Sm3+,Po2-,[3.61048187],[0.4 0.6]
Ta5+,Ru2-,[3.6102877],[0.28571429 0.71428571]
Tm2+,Ge4-,[3.60976749],[0.66666667 0.33333333]
Lu3+,Te2-,[3.60959311],[0.4 0.6]
Os7+,W2-,[3.6085018],[0.22222222 0.77777778]
P4+,Au1-,[3.6080562],[0.2 0.8]
Y3+,Po2-,[3.60670149],[0.4 0.6]
Mg1+,Co1-,[3.60658027],[0.5 0.5]
Eu2+,Tc3-,[3.60583887],[0.6 0.4]
Fr1+,Co1-,[3.60566478],[0.5 0.5]
Mn5+,Re3-,[3.60467294],[0.375 0.625]
Tc4+,Sn4-,[3.6037406],[0.5 0.5]
Er3+,Ge4-,[3.60339013],[0.57142857 0.42857143]
Cm3+,Ir1-,[3.60323355],[0.25 0.75]
Tb1+,Os2-,[3.60278229],[0.66666667 0.33333333]
Be2+,Os2-,[3.60247477],[0.5 0.5]
Hg1+,Sn4-,[3.60203367],[0.8 0.2]
Hf4+,Si3-,[3.60159072],[0.42857143 0.57142857]
Cr4+,Bi3-,[3.60146503],[0.42857143 0.57142857]
Ho3+,Po2-,[3.60140791],[0.4 0.6]
Hf3+,Si3-,[3.60055187],[0.5 0.5]
Ga3+,Co1-,[3.59973683],[0.25 0.75]
Zr3+,P3-,[3.59938557],[0.5 0.5]
Zr3+,Ir3-,[3.5993063],[0.5 0.5]
Zr1+,Ir1-,[3.5993063],[0.5 0.5]
Os5+,Po2-,[3.5987365],[0.28571429 0.71428571]
Rh3+,I1-,[3.59861909],[0.25 0.75]
Hf4+,Si4-,[3.59793648],[0.5 0.5]
Au5+,W1-,[3.59789805],[0.16666667 0.83333333]
Lu3+,Ru2-,[3.59604897],[0.4 0.6]
Np5+,Os1-,[3.59586864],[0.16666667 0.83333333]
Os6+,Sb3-,[3.59536665],[0.33333333 0.66666667]
Fe1+,Bi3-,[3.59533924],[0.75 0.25]
Cl7+,Au1-,[3.59527291],[0.125 0.875]
Th4+,Sb3-,[3.5940495],[0.42857143 0.57142857]
Hf3+,Te2-,[3.59399077],[0.4 0.6]
W3+,Os2-,[3.59374719],[0.4 0.6]
Th3+,Os1-,[3.59356183],[0.25 0.75]
Au1+,Se2-,[3.59323664],[0.66666667 0.33333333]
Se2+,Au1-,[3.59323664],[0.33333333 0.66666667]
La3+,Si3-,[3.59307212],[0.5 0.5]
Pt4+,Re3-,[3.59280567],[0.42857143 0.57142857]
Tc1+,Po2-,[3.59213153],[0.66666667 0.33333333]
Po2+,Tc1-,[3.59213153],[0.33333333 0.66666667]
Bi5+,Tc3-,[3.59129995],[0.375 0.625]
Au2+,P1-,[3.5904723],[0.33333333 0.66666667]
Hg4+,Sn4-,[3.58983465],[0.5 0.5]
Y3+,As3-,[3.58977115],[0.5 0.5]
Ti2+,N3-,[3.58962876],[0.6 0.4]
Pr4+,Sb3-,[3.58960115],[0.42857143 0.57142857]
Dy3+,Rh1-,[3.58924367],[0.25 0.75]
Te4+,Ru2-,[3.58810741],[0.33333333 0.66666667]
Y2+,P3-,[3.58803557],[0.6 0.4]
Fe2+,Nb1-,[3.5873713],[0.33333333 0.66666667]
Eu3+,As3-,[3.58699123],[0.5 0.5]
B1+,Rh1-,[3.58658687],[0.5 0.5]
Rh1+,B1-,[3.58658687],[0.5 0.5]
Gd2+,Sb3-,[3.58641211],[0.6 0.4]
Os4+,W1-,[3.58631025],[0.2 0.8]
Sb3+,Ru2-,[3.58608569],[0.4 0.6]
Ru2+,Sb3-,[3.58608569],[0.6 0.4]
Fe6+,Rh1-,[3.58598214],[0.14285714 0.85714286]
Ba2+,Po2-,[3.58530577],[0.5 0.5]
Zr4+,Rh1-,[3.58520797],[0.2 0.8]
Hg4+,Ir1-,[3.58504108],[0.2 0.8]
Hf2+,Re3-,[3.58479763],[0.6 0.4]
Np5+,Tc1-,[3.58435792],[0.16666667 0.83333333]
Au3+,P2-,[3.58371611],[0.4 0.6]
Mn4+,Re3-,[3.58306027],[0.42857143 0.57142857]
Rh2+,B1-,[3.5829749],[0.33333333 0.66666667]
Pm3+,Po2-,[3.5826704],[0.4 0.6]
Os3+,Si2-,[3.58218661],[0.4 0.6]
Mn3+,Sb3-,[3.58207493],[0.5 0.5]
Pu5+,Mo2-,[3.58198135],[0.4 0.6]
Np6+,Re1-,[3.58174493],[0.14285714 0.85714286]
Te6+,Ru2-,[3.5816874],[0.25 0.75]
Pu4+,Rh1-,[3.58144446],[0.25 0.75]
Pu6+,Ru2-,[3.580988],[0.4 0.6]
Cr6+,Mo1-,[3.58048896],[0.14285714 0.85714286]
Pt2+,B3-,[3.5804441],[0.6 0.4]
Au1+,At1-,[3.58019647],[0.5 0.5]
At1+,Au1-,[3.58019647],[0.5 0.5]
B2+,Rh1-,[3.57976029],[0.33333333 0.66666667]
Po4+,W2-,[3.57948636],[0.33333333 0.66666667]
Tl1+,Se2-,[3.57944263],[0.66666667 0.33333333]
Pr3+,Po2-,[3.57936192],[0.4 0.6]
At3+,Ir1-,[3.57928326],[0.25 0.75]
Re1+,Si2-,[3.57926556],[0.66666667 0.33333333]
Si2+,Re1-,[3.57926556],[0.33333333 0.66666667]
At3+,Os2-,[3.57913971],[0.4 0.6]
Co4+,Ge4-,[3.57861408],[0.5 0.5]
Fe4+,Re3-,[3.57852221],[0.42857143 0.57142857]
Te6+,Tc3-,[3.57841848],[0.33333333 0.66666667]
Pt4+,Tc1-,[3.57829452],[0.2 0.8]
Sb3+,Re1-,[3.57826864],[0.25 0.75]
Re1+,Sb3-,[3.57826864],[0.75 0.25]
Tb1+,As3-,[3.57735024],[0.75 0.25]
La2+,Si2-,[3.57727954],[0.5 0.5]
Hf2+,W2-,[3.5767832],[0.5 0.5]
Ir3+,C3-,[3.5765891],[0.5 0.5]
C3+,Ir3-,[3.5765891],[0.5 0.5]
Pt4+,As3-,[3.57641552],[0.42857143 0.57142857]
Nb4+,Os1-,[3.57563253],[0.2 0.8]
Ac3+,Sb3-,[3.57484793],[0.5 0.5]
Am2+,Te2-,[3.57393322],[0.5 0.5]
Zr2+,Po2-,[3.57358384],[0.5 0.5]
Np4+,W1-,[3.57296404],[0.2 0.8]
Be1+,Co1-,[3.57209147],[0.5 0.5]
Am4+,Si4-,[3.57200608],[0.5 0.5]
Br3+,Au1-,[3.57196148],[0.25 0.75]
Ta2+,C4-,[3.57185425],[0.66666667 0.33333333]
Sm2+,Ru2-,[3.56892739],[0.5 0.5]
Po2+,W1-,[3.56869823],[0.33333333 0.66666667]
W1+,Po2-,[3.56869823],[0.66666667 0.33333333]
Tb1+,Co1-,[3.5684717],[0.5 0.5]
Am3+,Sb3-,[3.56812933],[0.5 0.5]
Cd2+,Re3-,[3.56720641],[0.6 0.4]
W3+,Po2-,[3.56594361],[0.4 0.6]
Zr2+,At1-,[3.56564093],[0.33333333 0.66666667]
Os8+,W2-,[3.56559105],[0.2 0.8]
Po4+,Ge4-,[3.56454114],[0.5 0.5]
Rh3+,B3-,[3.56388783],[0.5 0.5]
Ce2+,Os2-,[3.56343022],[0.5 0.5]
Pa4+,Ir3-,[3.56305838],[0.42857143 0.57142857]
Hf4+,Sn4-,[3.5629203],[0.5 0.5]
Ir8+,W2-,[3.56231226],[0.2 0.8]
Ir4+,W1-,[3.56231226],[0.2 0.8]
Np6+,Os1-,[3.56176518],[0.14285714 0.85714286]
Cr4+,P3-,[3.56141673],[0.42857143 0.57142857]
Ta2+,Po2-,[3.56112335],[0.5 0.5]
B2+,Os1-,[3.56083768],[0.33333333 0.66666667]
Tl1+,Os1-,[3.56037691],[0.5 0.5]
Mn4+,Re1-,[3.55995488],[0.2 0.8]
Ho3+,Rh1-,[3.55979982],[0.25 0.75]
Nb3+,Rh1-,[3.5584855],[0.25 0.75]
Co3+,At1-,[3.55838694],[0.25 0.75]
Os7+,Ge4-,[3.55800551],[0.36363636 0.63636364]
Pu5+,Mo1-,[3.55799329],[0.25 0.75]
Cm2+,Ru2-,[3.5576498],[0.33333333 0.66666667]
Ti4+,O2-,[3.55758575],[0.33333333 0.66666667]
Am6+,Si4-,[3.5574693],[0.4 0.6]
Xe4+,Po2-,[3.55575547],[0.33333333 0.66666667]
Mn2+,W2-,[3.55526882],[0.5 0.5]
Mn1+,W1-,[3.55526882],[0.5 0.5]
Re2+,Si4-,[3.55502887],[0.66666667 0.33333333]
Pa3+,Tc1-,[3.55451353],[0.25 0.75]
Tc1+,Te2-,[3.55437351],[0.66666667 0.33333333]
Te2+,Tc1-,[3.55437351],[0.33333333 0.66666667]
Ir6+,As3-,[3.55432697],[0.33333333 0.66666667]
Hf2+,Sb3-,[3.554207],[0.6 0.4]
Cm3+,Ru2-,[3.55418078],[0.4 0.6]
Mn2+,Re1-,[3.5539396],[0.33333333 0.66666667]
Po6+,Ru2-,[3.55318724],[0.25 0.75]
Np3+,Ir3-,[3.55274944],[0.5 0.5]
Ge2+,Po2-,[3.5514322],[0.5 0.5]
Pa4+,W1-,[3.55081398],[0.2 0.8]
Dy3+,Re1-,[3.55015333],[0.25 0.75]
V5+,Mo1-,[3.54890249],[0.16666667 0.83333333]
Np7+,Os2-,[3.54803877],[0.22222222 0.77777778]
Ac3+,Te2-,[3.54739239],[0.4 0.6]
Ni4+,Sn4-,[3.54735102],[0.5 0.5]
Bk4+,Au1-,[3.54705629],[0.2 0.8]
Ni4+,Po2-,[3.54688146],[0.33333333 0.66666667]
Zr4+,Ru2-,[3.546849],[0.33333333 0.66666667]
Ni3+,Te2-,[3.54666957],[0.4 0.6]
Pd4+,Bi3-,[3.54613141],[0.42857143 0.57142857]
Np6+,Os2-,[3.5454627],[0.25 0.75]
U3+,Ir3-,[3.54490784],[0.5 0.5]
Tc3+,Po2-,[3.54463787],[0.4 0.6]
Po2+,Tc3-,[3.54463787],[0.6 0.4]
Zr3+,Po2-,[3.54455783],[0.4 0.6]
Pd2+,Re1-,[3.54442291],[0.33333333 0.66666667]
Co2+,Tc1-,[3.54395494],[0.33333333 0.66666667]
Pa3+,Co1-,[3.54362348],[0.25 0.75]
W5+,Os2-,[3.54307776],[0.28571429 0.71428571]
In3+,W1-,[3.54302297],[0.25 0.75]
Os2+,B3-,[3.54291298],[0.6 0.4]
B3+,Os2-,[3.54291298],[0.4 0.6]
Tc6+,Si3-,[3.54243756],[0.33333333 0.66666667]
Sm3+,Sn4-,[3.54195332],[0.57142857 0.42857143]
Am4+,Sn4-,[3.54134786],[0.5 0.5]
Hf2+,Si4-,[3.54134178],[0.66666667 0.33333333]
Li1+,Ir1-,[3.54071707],[0.5 0.5]
Ru5+,Si3-,[3.54048318],[0.375 0.625]
Am2+,Si2-,[3.54013993],[0.5 0.5]
Am3+,Si3-,[3.54013993],[0.5 0.5]
Co4+,Sn4-,[3.53971571],[0.5 0.5]
Co5+,Po2-,[3.53918726],[0.28571429 0.71428571]
Cm3+,Rh1-,[3.53822415],[0.25 0.75]
Re2+,Si3-,[3.53809114],[0.6 0.4]
Zr3+,Te2-,[3.53736493],[0.4 0.6]
Sm3+,Te2-,[3.5373374],[0.4 0.6]
Tl1+,Co1-,[3.53712223],[0.5 0.5]
Re7+,Sb3-,[3.53639311],[0.3 0.7]
Ni3+,Tc3-,[3.53594047],[0.5 0.5]
At5+,W2-,[3.53585264],[0.28571429 0.71428571]
Sb5+,Sn4-,[3.53576779],[0.44444444 0.55555556]
Co3+,Tc3-,[3.53540053],[0.5 0.5]
U4+,W2-,[3.53533002],[0.33333333 0.66666667]
Cr3+,Re3-,[3.53498612],[0.5 0.5]
Cr1+,Re1-,[3.53498612],[0.5 0.5]
Hg1+,W2-,[3.53480985],[0.66666667 0.33333333]
Th4+,Ir3-,[3.534698],[0.42857143 0.57142857]
S3+,Rh1-,[3.53393081],[0.25 0.75]
S4+,W1-,[3.53228689],[0.2 0.8]
Os3+,As3-,[3.53227278],[0.5 0.5]
As2+,Os2-,[3.53227278],[0.5 0.5]
I7+,Os2-,[3.53112982],[0.22222222 0.77777778]
Mo3+,B3-,[3.53071532],[0.5 0.5]
In2+,Mo1-,[3.52990229],[0.33333333 0.66666667]
Sm2+,Po2-,[3.52955871],[0.5 0.5]
At5+,Tc3-,[3.52946746],[0.375 0.625]
Tb1+,Tc1-,[3.52751004],[0.5 0.5]
Pt5+,As3-,[3.52729567],[0.375 0.625]
Bi5+,Re3-,[3.52714832],[0.375 0.625]
I3+,Sb3-,[3.52687205],[0.5 0.5]
Zr2+,P2-,[3.52675932],[0.5 0.5]
Gd2+,Se2-,[3.52665958],[0.5 0.5]
W5+,Bi3-,[3.52659107],[0.375 0.625]
Tc4+,Po2-,[3.52642282],[0.33333333 0.66666667]
Ir5+,B3-,[3.52522782],[0.375 0.625]
Zr4+,Bi3-,[3.52493511],[0.42857143 0.57142857]
Zr4+,W2-,[3.52460662],[0.33333333 0.66666667]
Am5+,Sb3-,[3.52436],[0.375 0.625]
Ac3+,Co1-,[3.52399913],[0.25 0.75]
Fe1+,Nb1-,[3.52369151],[0.5 0.5]
Hf2+,W1-,[3.52300963],[0.33333333 0.66666667]
Ni3+,Po2-,[3.52221597],[0.4 0.6]
Au2+,Re1-,[3.52197771],[0.33333333 0.66666667]
Cm3+,Co1-,[3.52022315],[0.25 0.75]
Pr3+,Ir3-,[3.51988308],[0.5 0.5]
Mn3+,Sn4-,[3.51831994],[0.57142857 0.42857143]
Ti3+,As3-,[3.5180895],[0.5 0.5]
Ir2+,C2-,[3.51794087],[0.5 0.5]
Ir1+,C1-,[3.51794087],[0.5 0.5]
C1+,Ir1-,[3.51794087],[0.5 0.5]
Am5+,Sn4-,[3.51783517],[0.44444444 0.55555556]
Sn2+,Co1-,[3.51686257],[0.33333333 0.66666667]
Gd3+,Te2-,[3.51671859],[0.4 0.6]
Zr3+,Bi3-,[3.5152943],[0.5 0.5]
Sn2+,Ru2-,[3.51513014],[0.5 0.5]
Cr3+,Bi3-,[3.51504949],[0.5 0.5]
Am3+,Rh1-,[3.5145686],[0.25 0.75]
Re5+,Te2-,[3.51374315],[0.28571429 0.71428571]
Np3+,Os1-,[3.51356396],[0.25 0.75]
Gd3+,Tc3-,[3.51344407],[0.5 0.5]
Rh1+,Nb1-,[3.51269504],[0.5 0.5]
Mn3+,As3-,[3.51190938],[0.5 0.5]
Pt6+,Si4-,[3.51104737],[0.4 0.6]
Nd3+,Si2-,[3.51057221],[0.4 0.6]
I1+,Mo2-,[3.51014604],[0.66666667 0.33333333]
Mo2+,I1-,[3.51014604],[0.33333333 0.66666667]
Tb4+,Re1-,[3.5099906],[0.2 0.8]
Se2+,Rh1-,[3.50990953],[0.33333333 0.66666667]
Rh1+,Se2-,[3.50990953],[0.66666667 0.33333333]
Os1+,As3-,[3.50914011],[0.75 0.25]
As3+,Os1-,[3.50914011],[0.25 0.75]
Gd1+,Rh1-,[3.50881375],[0.5 0.5]
Sr2+,Po2-,[3.5079939],[0.5 0.5]
Pt4+,Si3-,[3.50774235],[0.42857143 0.57142857]
V1+,Rh1-,[3.50713086],[0.5 0.5]
Np7+,Re1-,[3.50671908],[0.125 0.875]
Ru2+,C3-,[3.50667064],[0.6 0.4]
C3+,Ru2-,[3.50667064],[0.4 0.6]
Er3+,Ru2-,[3.50620671],[0.4 0.6]
Np7+,Tc3-,[3.50611704],[0.3 0.7]
Ti4+,Sn4-,[3.50605685],[0.5 0.5]
V3+,Sb3-,[3.50594797],[0.5 0.5]
Cm2+,Au1-,[3.50502706],[0.2 0.8]
In2+,Re1-,[3.50491587],[0.33333333 0.66666667]
Pb2+,Os2-,[3.50452738],[0.5 0.5]
Ra2+,Tc1-,[3.50422284],[0.33333333 0.66666667]
Rh1+,C3-,[3.50352384],[0.75 0.25]
C3+,Rh1-,[3.50352384],[0.25 0.75]
Os2+,As3-,[3.50280138],[0.6 0.4]
As3+,Os2-,[3.50280138],[0.4 0.6]
W1+,I1-,[3.50250038],[0.5 0.5]
I1+,W1-,[3.50250038],[0.5 0.5]
Ni2+,Tc1-,[3.50227892],[0.33333333 0.66666667]
Mn2+,Nb1-,[3.50185445],[0.33333333 0.66666667]
V2+,Sb3-,[3.50148],[0.6 0.4]
Np5+,Mo1-,[3.50130062],[0.16666667 0.83333333]
Re1+,Bi3-,[3.50128598],[0.75 0.25]
Bi3+,Re1-,[3.50128598],[0.25 0.75]
Ir4+,P2-,[3.49997807],[0.33333333 0.66666667]
Ti3+,Re3-,[3.49953577],[0.5 0.5]
Ho3+,Se2-,[3.49952881],[0.4 0.6]
Tm2+,As3-,[3.499032],[0.6 0.4]
In2+,Mo2-,[3.49808221],[0.5 0.5]
In1+,Mo1-,[3.49808221],[0.5 0.5]
Cm3+,Si4-,[3.4979281],[0.57142857 0.42857143]
As2+,Te2-,[3.49690256],[0.5 0.5]
Te4+,W1-,[3.49624696],[0.2 0.8]
Ir4+,Re3-,[3.49592958],[0.42857143 0.57142857]
P4+,Ru2-,[3.49480272],[0.33333333 0.66666667]
At5+,Ir1-,[3.49427945],[0.16666667 0.83333333]
Ir7+,Sb3-,[3.49372035],[0.3 0.7]
Ge1+,Co1-,[3.49368332],[0.5 0.5]
Pb4+,Os1-,[3.49331291],[0.2 0.8]
Am4+,Ru2-,[3.4932916],[0.33333333 0.66666667]
Zr3+,S2-,[3.49314051],[0.4 0.6]
Co1+,Po2-,[3.49193873],[0.66666667 0.33333333]
Po2+,Co1-,[3.49193873],[0.33333333 0.66666667]
Cm3+,Au1-,[3.48984755],[0.25 0.75]
V4+,Sn4-,[3.48979018],[0.5 0.5]
Hf4+,W2-,[3.48932322],[0.33333333 0.66666667]
Tc6+,Si4-,[3.48928501],[0.4 0.6]
Po2+,Ir3-,[3.48912421],[0.6 0.4]
Ir3+,Po2-,[3.48912421],[0.4 0.6]
Au3+,Po2-,[3.48710449],[0.4 0.6]
Tb3+,Se2-,[3.48685258],[0.4 0.6]
Os8+,Sb3-,[3.48685028],[0.27272727 0.72727273]
At1+,Mo1-,[3.48683363],[0.5 0.5]
Mo1+,At1-,[3.48683363],[0.5 0.5]
U6+,Mo2-,[3.4864203],[0.25 0.75]
Co3+,Po2-,[3.48608311],[0.4 0.6]
Mo1+,Ge4-,[3.48582715],[0.8 0.2]
Ge4+,Mo1-,[3.48582715],[0.2 0.8]
Ni2+,Te2-,[3.48520521],[0.5 0.5]
Y3+,S2-,[3.48493281],[0.4 0.6]
Tc3+,I1-,[3.48469474],[0.25 0.75]
I1+,Tc3-,[3.48469474],[0.75 0.25]
Tb1+,Au1-,[3.48459838],[0.5 0.5]
Tl3+,Os2-,[3.48423192],[0.4 0.6]
Ce3+,Rh1-,[3.48363806],[0.25 0.75]
Th3+,Co1-,[3.48300341],[0.25 0.75]
Ni2+,Po2-,[3.4827893],[0.5 0.5]
Ru4+,Si3-,[3.48161313],[0.42857143 0.57142857]
Re3+,Si3-,[3.48128445],[0.5 0.5]
Re4+,Si4-,[3.48128445],[0.5 0.5]
Si3+,Re3-,[3.48128445],[0.5 0.5]
Ag2+,W1-,[3.47995084],[0.33333333 0.66666667]
Re2+,Si2-,[3.47934375],[0.5 0.5]
Re1+,Si1-,[3.47934375],[0.5 0.5]
Si1+,Re1-,[3.47934375],[0.5 0.5]
Hg2+,Rh1-,[3.47863557],[0.33333333 0.66666667]
Ra2+,Co1-,[3.4786071],[0.33333333 0.66666667]
Ir2+,Re1-,[3.47831936],[0.33333333 0.66666667]
Am4+,Rh1-,[3.47775007],[0.2 0.8]
