material1,material2,pred_temp,weights
Sn4+,C2-,[5.49641315],[0.33333333 0.66666667]
C2+,Sn4-,[5.49641315],[0.66666667 0.33333333]
Cm3+,S2-,[5.49590261],[0.4 0.6]
Te4+,Te2-,[5.49489229],[0.33333333 0.66666667]
Pb4+,S2-,[5.49447905],[0.33333333 0.66666667]
Mo6+,Re3-,[5.49442267],[0.33333333 0.66666667]
N5+,Os1-,[5.49342012],[0.16666667 0.83333333]
Mn7+,Mo2-,[5.4934097],[0.22222222 0.77777778]
Br5+,Re3-,[5.49321228],[0.375 0.625]
Hg2+,Nb1-,[5.49120998],[0.33333333 0.66666667]
U6+,P2-,[5.49083826],[0.25 0.75]
Br3+,Re1-,[5.48793993],[0.25 0.75]
Ac3+,C3-,[5.48723109],[0.5 0.5]
Na1+,Se2-,[5.48684969],[0.66666667 0.33333333]
Am3+,S2-,[5.48605408],[0.4 0.6]
Sm3+,Ge4-,[5.48383803],[0.57142857 0.42857143]
Fe2+,C2-,[5.48128347],[0.5 0.5]
Cm3+,B3-,[5.4802243],[0.5 0.5]
Ge2+,O2-,[5.4791073],[0.5 0.5]
Pu4+,C3-,[5.47826725],[0.5 0.5]
As3+,N2-,[5.47815502],[0.4 0.6]
Ce3+,W1-,[5.47766537],[0.25 0.75]
Ir4+,Si1-,[5.47605984],[0.2 0.8]
Co2+,B3-,[5.4757649],[0.6 0.4]
Nd3+,Mo1-,[5.47498194],[0.25 0.75]
W4+,Re3-,[5.47466345],[0.42857143 0.57142857]
Cm3+,C1-,[5.47197899],[0.25 0.75]
Xe6+,W2-,[5.4678391],[0.25 0.75]
Mn4+,I1-,[5.46756145],[0.2 0.8]
Tm3+,C2-,[5.46676079],[0.4 0.6]
Hg2+,Se2-,[5.46578261],[0.5 0.5]
N3+,Rh1-,[5.46408233],[0.25 0.75]
Ca2+,Re1-,[5.46359062],[0.33333333 0.66666667]
Mo6+,I1-,[5.46011621],[0.14285714 0.85714286]
N5+,P2-,[5.45821305],[0.28571429 0.71428571]
S4+,Ge4-,[5.45581229],[0.5 0.5]
Zr4+,O2-,[5.45516482],[0.33333333 0.66666667]
Ac3+,Tc3-,[5.45499171],[0.5 0.5]
Yb3+,Si4-,[5.45416845],[0.57142857 0.42857143]
Pt2+,Mo1-,[5.45208079],[0.33333333 0.66666667]
Te6+,Mo2-,[5.44911307],[0.25 0.75]
Pm3+,Mo2-,[5.44779558],[0.4 0.6]
Tl3+,C3-,[5.44768413],[0.5 0.5]
Pb4+,B3-,[5.44736923],[0.42857143 0.57142857]
N5+,Sb3-,[5.44713566],[0.375 0.625]
W6+,Tc1-,[5.44679808],[0.14285714 0.85714286]
Mo6+,S2-,[5.44666245],[0.25 0.75]
Au3+,Mo1-,[5.4441127],[0.25 0.75]
Hf4+,O2-,[5.44385549],[0.33333333 0.66666667]
Cl7+,Os1-,[5.44360421],[0.125 0.875]
Bi3+,Br1-,[5.44297504],[0.25 0.75]
Br1+,Bi3-,[5.44297504],[0.75 0.25]
Pb2+,Po2-,[5.44161236],[0.5 0.5]
Re4+,Re3-,[5.44096905],[0.42857143 0.57142857]
Kr2+,Ir1-,[5.4403157],[0.33333333 0.66666667]
Gd3+,Mo1-,[5.43974874],[0.25 0.75]
Tl1+,C1-,[5.43968701],[0.5 0.5]
Cm3+,P1-,[5.439673],[0.25 0.75]
Cr6+,Sb3-,[5.43925389],[0.33333333 0.66666667]
Xe6+,Re1-,[5.43907517],[0.14285714 0.85714286]
Pr3+,Ge4-,[5.43674522],[0.57142857 0.42857143]
Tl1+,S2-,[5.43653294],[0.66666667 0.33333333]
Tm3+,Nb1-,[5.43614837],[0.25 0.75]
N5+,Au1-,[5.43593102],[0.16666667 0.83333333]
Pa5+,C4-,[5.43274195],[0.44444444 0.55555556]
Sn2+,Bi3-,[5.43104964],[0.6 0.4]
Hf4+,At1-,[5.43093861],[0.2 0.8]
Cr6+,Sn4-,[5.4281875],[0.4 0.6]
Sb3+,O2-,[5.42669164],[0.4 0.6]
Ru3+,C2-,[5.42555395],[0.4 0.6]
Hg1+,At1-,[5.42334576],[0.5 0.5]
N5+,W1-,[5.42202568],[0.16666667 0.83333333]
U6+,Co1-,[5.42153813],[0.14285714 0.85714286]
Xe2+,Os1-,[5.42047502],[0.33333333 0.66666667]
Pb4+,W1-,[5.42043741],[0.2 0.8]
C2+,Mo1-,[5.42000232],[0.33333333 0.66666667]
Tl3+,Br1-,[5.41687615],[0.25 0.75]
Pb2+,S1-,[5.41668064],[0.33333333 0.66666667]
Rb1+,Po2-,[5.41662394],[0.66666667 0.33333333]
Rb1+,Sb3-,[5.41560766],[0.75 0.25]
Lu3+,P3-,[5.4155635],[0.5 0.5]
V5+,O2-,[5.41521985],[0.28571429 0.71428571]
Br7+,Rh1-,[5.41447791],[0.125 0.875]
Np5+,S2-,[5.41424668],[0.28571429 0.71428571]
Pb2+,Re3-,[5.41404562],[0.6 0.4]
Cd2+,Tc1-,[5.41232017],[0.33333333 0.66666667]
Ir3+,N3-,[5.412099],[0.5 0.5]
N3+,Ir3-,[5.412099],[0.5 0.5]
Bk3+,Po2-,[5.41081561],[0.4 0.6]
Xe4+,Os2-,[5.40978861],[0.33333333 0.66666667]
Ac3+,Re3-,[5.40953476],[0.5 0.5]
Xe4+,Sb3-,[5.40825521],[0.42857143 0.57142857]
Ir3+,H1-,[5.40787118],[0.25 0.75]
H1+,Ir3-,[5.40787118],[0.75 0.25]
Sn2+,Sn4-,[5.40727187],[0.66666667 0.33333333]
Cl7+,W2-,[5.40695293],[0.22222222 0.77777778]
Pd2+,B1-,[5.40693744],[0.33333333 0.66666667]
Ge2+,N2-,[5.40334779],[0.5 0.5]
P3+,Os2-,[5.40160812],[0.4 0.6]
Zr4+,Tc3-,[5.40009471],[0.42857143 0.57142857]
I7+,Co1-,[5.39986202],[0.125 0.875]
Re4+,O2-,[5.3996821],[0.33333333 0.66666667]
Mn4+,Mo1-,[5.39935535],[0.2 0.8]
Pb4+,At1-,[5.39873148],[0.2 0.8]
Y3+,Mo2-,[5.39861986],[0.4 0.6]
Sr2+,Ru2-,[5.39311459],[0.5 0.5]
Te4+,Tc1-,[5.3900188],[0.2 0.8]
Pb2+,Ge4-,[5.38957281],[0.66666667 0.33333333]
Pt2+,H1-,[5.38867559],[0.33333333 0.66666667]
Pt2+,C1-,[5.38841615],[0.33333333 0.66666667]
Cu2+,Si4-,[5.38828897],[0.66666667 0.33333333]
As3+,B3-,[5.38807252],[0.5 0.5]
B3+,As3-,[5.38807252],[0.5 0.5]
In3+,C3-,[5.38796613],[0.5 0.5]
Xe4+,Re1-,[5.3868121],[0.2 0.8]
In3+,Bi3-,[5.38487952],[0.5 0.5]
Pb2+,Nb1-,[5.38485254],[0.33333333 0.66666667]
Re4+,Tc1-,[5.38359689],[0.2 0.8]
Tl1+,Po2-,[5.3824646],[0.66666667 0.33333333]
Tb3+,B3-,[5.38235245],[0.5 0.5]
Cs1+,Po2-,[5.38216851],[0.66666667 0.33333333]
Xe6+,Os2-,[5.3817387],[0.25 0.75]
Br5+,Re1-,[5.38065949],[0.16666667 0.83333333]
K1+,Po2-,[5.37809535],[0.66666667 0.33333333]
Cs1+,As3-,[5.37621077],[0.75 0.25]
Os4+,N3-,[5.37600313],[0.42857143 0.57142857]
C2+,Ir3-,[5.37541951],[0.6 0.4]
Ir3+,C2-,[5.37541951],[0.4 0.6]
Co2+,Si4-,[5.37315854],[0.66666667 0.33333333]
Mn7+,Mo1-,[5.36933881],[0.125 0.875]
Te6+,As3-,[5.36837799],[0.33333333 0.66666667]
Re4+,B3-,[5.36550366],[0.42857143 0.57142857]
Pr3+,Si4-,[5.36533657],[0.57142857 0.42857143]
Co3+,C3-,[5.36531895],[0.5 0.5]
Cr6+,Tc1-,[5.36516535],[0.14285714 0.85714286]
In3+,N3-,[5.36490356],[0.5 0.5]
C2+,Si2-,[5.3637496],[0.5 0.5]
P5+,Ge4-,[5.36199665],[0.44444444 0.55555556]
Kr2+,Rh1-,[5.36191394],[0.33333333 0.66666667]
Pb4+,Po2-,[5.36090033],[0.33333333 0.66666667]
Se4+,Po2-,[5.36070639],[0.33333333 0.66666667]
Ca2+,Nb1-,[5.35981749],[0.33333333 0.66666667]
Cr6+,Nb1-,[5.35933145],[0.14285714 0.85714286]
Pb2+,S2-,[5.35888706],[0.5 0.5]
Tl1+,Si3-,[5.35776486],[0.75 0.25]
Bk3+,C4-,[5.3569303],[0.57142857 0.42857143]
Pu4+,C2-,[5.35527958],[0.4 0.6]
Bk3+,C3-,[5.35398088],[0.5 0.5]
S4+,Re3-,[5.35305684],[0.42857143 0.57142857]
Xe4+,Re3-,[5.35228328],[0.42857143 0.57142857]
Zn2+,Si4-,[5.35062252],[0.66666667 0.33333333]
Yb3+,Si3-,[5.34905041],[0.5 0.5]
Sn2+,Si2-,[5.34817287],[0.5 0.5]
Pa5+,S2-,[5.34580327],[0.28571429 0.71428571]
Mn7+,Sn4-,[5.34559838],[0.36363636 0.63636364]
Am3+,At1-,[5.34542138],[0.25 0.75]
S6+,Sb3-,[5.34535624],[0.33333333 0.66666667]
Rb1+,W2-,[5.34420586],[0.66666667 0.33333333]
Eu3+,Mo1-,[5.34336657],[0.25 0.75]
La3+,Nb1-,[5.34306101],[0.25 0.75]
Pt2+,B1-,[5.34303293],[0.33333333 0.66666667]
Hg2+,Po2-,[5.34257027],[0.5 0.5]
Bk3+,Si1-,[5.34253625],[0.25 0.75]
N3+,Ir1-,[5.34206761],[0.25 0.75]
Am3+,B3-,[5.341622],[0.5 0.5]
Tl3+,S2-,[5.33968429],[0.4 0.6]
Mn7+,Tc3-,[5.33751828],[0.3 0.7]
Rb1+,Bi3-,[5.33634294],[0.75 0.25]
W4+,N3-,[5.33593939],[0.42857143 0.57142857]
H1+,Os2-,[5.33490028],[0.66666667 0.33333333]
Cs1+,Sb3-,[5.33291613],[0.75 0.25]
Zr4+,Ge4-,[5.33175937],[0.5 0.5]
Np5+,P2-,[5.33100021],[0.28571429 0.71428571]
Sn2+,C2-,[5.32980612],[0.5 0.5]
Mo6+,Se2-,[5.3289985],[0.25 0.75]
P5+,Se2-,[5.3287794],[0.28571429 0.71428571]
Th4+,P2-,[5.32757209],[0.33333333 0.66666667]
Bi3+,P1-,[5.32569887],[0.25 0.75]
U6+,Si1-,[5.32460991],[0.14285714 0.85714286]
Cl7+,Ir3-,[5.3235387],[0.3 0.7]
Se4+,Mo1-,[5.32301035],[0.2 0.8]
Th4+,Br1-,[5.32203302],[0.2 0.8]
K1+,Si1-,[5.32191499],[0.5 0.5]
Np5+,C4-,[5.32145972],[0.44444444 0.55555556]
Eu2+,Se2-,[5.32127938],[0.5 0.5]
Te2+,N2-,[5.32015068],[0.5 0.5]
Ce4+,W2-,[5.31812717],[0.33333333 0.66666667]
Hg1+,S2-,[5.31788441],[0.66666667 0.33333333]
Sc3+,Si2-,[5.31318473],[0.4 0.6]
Li1+,Os1-,[5.31312774],[0.5 0.5]
N5+,Ir1-,[5.31161929],[0.16666667 0.83333333]
Te4+,N3-,[5.31125608],[0.42857143 0.57142857]
Xe4+,Ir3-,[5.30863853],[0.42857143 0.57142857]
Rh3+,B1-,[5.30856925],[0.25 0.75]
Am3+,C4-,[5.30796243],[0.57142857 0.42857143]
Cs1+,Ru2-,[5.30683696],[0.66666667 0.33333333]
Ba2+,Si3-,[5.30624643],[0.6 0.4]
Tc4+,W2-,[5.30559748],[0.33333333 0.66666667]
Co3+,B3-,[5.30496448],[0.5 0.5]
Eu3+,B3-,[5.30469538],[0.5 0.5]
Tl3+,Sn4-,[5.30393716],[0.57142857 0.42857143]
Cl5+,W1-,[5.30383919],[0.16666667 0.83333333]
Kr2+,Os2-,[5.30316112],[0.5 0.5]
Ti4+,Re1-,[5.30275263],[0.2 0.8]
Xe2+,W1-,[5.30207446],[0.33333333 0.66666667]
Xe4+,W2-,[5.30160257],[0.33333333 0.66666667]
Cd2+,S2-,[5.30132852],[0.5 0.5]
Cl3+,Ir1-,[5.30121634],[0.25 0.75]
Ir4+,Se2-,[5.2978995],[0.33333333 0.66666667]
Yb3+,Se2-,[5.29702249],[0.4 0.6]
Ac3+,At1-,[5.29598197],[0.25 0.75]
Xe4+,W1-,[5.2946008],[0.2 0.8]
Te6+,Tc1-,[5.2928116],[0.14285714 0.85714286]
Bk3+,At1-,[5.29261769],[0.25 0.75]
Be2+,Nb1-,[5.2908755],[0.33333333 0.66666667]
Eu3+,Se2-,[5.29072496],[0.4 0.6]
Br5+,Bi3-,[5.2882774],[0.375 0.625]
Zn2+,Nb1-,[5.28798992],[0.33333333 0.66666667]
Pa5+,P3-,[5.28683811],[0.375 0.625]
Pa5+,P2-,[5.28680016],[0.28571429 0.71428571]
Mn2+,Ge4-,[5.28666466],[0.66666667 0.33333333]
P3+,B3-,[5.28571514],[0.5 0.5]
B3+,P3-,[5.28571514],[0.5 0.5]
Cl7+,W1-,[5.28488892],[0.125 0.875]
Se6+,Sb3-,[5.28376088],[0.33333333 0.66666667]
Ge2+,As3-,[5.27857455],[0.6 0.4]
Se4+,Nb1-,[5.27790243],[0.2 0.8]
Xe6+,Rh1-,[5.27708898],[0.14285714 0.85714286]
Sn4+,O2-,[5.2756398],[0.33333333 0.66666667]
B3+,Re3-,[5.27476636],[0.5 0.5]
Na1+,Ir3-,[5.2734319],[0.75 0.25]
Sb5+,Ge4-,[5.27336967],[0.44444444 0.55555556]
Cu2+,B3-,[5.27194366],[0.6 0.4]
Te6+,Mo1-,[5.27170503],[0.14285714 0.85714286]
Mn7+,As3-,[5.27101236],[0.3 0.7]
Al3+,P3-,[5.27030607],[0.5 0.5]
Sr2+,S2-,[5.27005676],[0.5 0.5]
Lu3+,Tc1-,[5.26951523],[0.25 0.75]
Ba2+,Mo2-,[5.26948369],[0.5 0.5]
K1+,W1-,[5.26897826],[0.5 0.5]
In3+,C2-,[5.26847058],[0.4 0.6]
Br7+,Po2-,[5.26628433],[0.22222222 0.77777778]
P5+,Po2-,[5.26454756],[0.28571429 0.71428571]
Br3+,W2-,[5.26354605],[0.4 0.6]
Rh3+,S1-,[5.26293813],[0.25 0.75]
Co2+,C2-,[5.261725],[0.5 0.5]
Pm3+,W1-,[5.25934542],[0.25 0.75]
Tl1+,Si2-,[5.25749264],[0.66666667 0.33333333]
Ru3+,S1-,[5.25715234],[0.25 0.75]
Pm3+,Se2-,[5.25661059],[0.4 0.6]
Pb2+,Si4-,[5.2562801],[0.66666667 0.33333333]
Sb5+,As3-,[5.25515791],[0.375 0.625]
Br5+,Rh1-,[5.25381748],[0.16666667 0.83333333]
Ce4+,W1-,[5.25305592],[0.2 0.8]
Cl5+,W2-,[5.25295293],[0.28571429 0.71428571]
Ag1+,O2-,[5.25207785],[0.66666667 0.33333333]
Mn7+,Nb1-,[5.25134653],[0.125 0.875]
Bk3+,C2-,[5.24629982],[0.4 0.6]
Pb2+,Tc1-,[5.24616384],[0.33333333 0.66666667]
Ni2+,N2-,[5.24412761],[0.5 0.5]
Sn4+,Sn4-,[5.2441069],[0.5 0.5]
Re4+,Re1-,[5.2421981],[0.2 0.8]
S2+,Nb1-,[5.24084182],[0.33333333 0.66666667]
S4+,Mo1-,[5.23882036],[0.2 0.8]
Pr3+,As3-,[5.2379574],[0.5 0.5]
Ir3+,Mo2-,[5.23724704],[0.4 0.6]
Os4+,Si1-,[5.23679315],[0.2 0.8]
Tl3+,Si4-,[5.23539938],[0.57142857 0.42857143]
N5+,Ru2-,[5.23407932],[0.28571429 0.71428571]
Po2+,P3-,[5.23257317],[0.6 0.4]
P3+,Po2-,[5.23257317],[0.4 0.6]
Ce3+,W2-,[5.23225423],[0.4 0.6]
Ce4+,At1-,[5.22947732],[0.2 0.8]
Cm3+,At1-,[5.22859493],[0.25 0.75]
Tc7+,B3-,[5.2276229],[0.3 0.7]
Ge2+,P3-,[5.22221714],[0.6 0.4]
Pr3+,Co1-,[5.22103653],[0.25 0.75]
Cm3+,P2-,[5.22094797],[0.4 0.6]
Ir4+,At1-,[5.21768396],[0.2 0.8]
Pu4+,Po2-,[5.21719761],[0.4 0.6]
Lu3+,Nb1-,[5.21693207],[0.25 0.75]
Rh3+,Tc3-,[5.21622911],[0.5 0.5]
Re4+,P1-,[5.21566562],[0.2 0.8]
Eu2+,Si1-,[5.21479332],[0.33333333 0.66666667]
Pt2+,S2-,[5.21456832],[0.5 0.5]
Rb1+,Ir3-,[5.209794],[0.75 0.25]
Am3+,C3-,[5.20937277],[0.5 0.5]
Cu2+,Mo1-,[5.20886795],[0.33333333 0.66666667]
Si4+,Bi3-,[5.20772688],[0.42857143 0.57142857]
Bi3+,Si4-,[5.20772688],[0.57142857 0.42857143]
P3+,Re1-,[5.2070327],[0.25 0.75]
W6+,Re3-,[5.20648673],[0.33333333 0.66666667]
V5+,Re1-,[5.20609434],[0.16666667 0.83333333]
Sr2+,B3-,[5.20208023],[0.6 0.4]
Cm3+,C3-,[5.20104824],[0.5 0.5]
In3+,Si4-,[5.19904575],[0.57142857 0.42857143]
Ac3+,C4-,[5.19884317],[0.57142857 0.42857143]
Rh3+,C2-,[5.19880138],[0.4 0.6]
K1+,Os1-,[5.19695561],[0.5 0.5]
Te2+,Te2-,[5.19522593],[0.5 0.5]
Au3+,B1-,[5.19445304],[0.25 0.75]
S2+,Bi3-,[5.19369551],[0.6 0.4]
Bi3+,S2-,[5.19369551],[0.4 0.6]
Xe2+,Mo2-,[5.19351334],[0.5 0.5]
Tl3+,Re3-,[5.19225504],[0.5 0.5]
Tl1+,Re1-,[5.19225504],[0.5 0.5]
Ge2+,Sn4-,[5.19166218],[0.66666667 0.33333333]
Cm3+,C4-,[5.18852954],[0.57142857 0.42857143]
Au3+,Br1-,[5.18806517],[0.25 0.75]
La3+,As3-,[5.18763894],[0.5 0.5]
Ac3+,C2-,[5.18687769],[0.4 0.6]
Pu4+,Se2-,[5.18587979],[0.4 0.6]
Pb4+,P2-,[5.18323643],[0.33333333 0.66666667]
Pt4+,Mo2-,[5.18285237],[0.33333333 0.66666667]
Cr3+,Nb1-,[5.1827448],[0.25 0.75]
Am3+,C2-,[5.18176751],[0.4 0.6]
Br7+,Re1-,[5.18084957],[0.125 0.875]
I7+,Rh1-,[5.17779967],[0.125 0.875]
Ge2+,Si2-,[5.17611766],[0.5 0.5]
Cm3+,C2-,[5.17580622],[0.4 0.6]
Tl3+,Bi3-,[5.17533695],[0.5 0.5]
Ce3+,Nb1-,[5.1744405],[0.25 0.75]
Au3+,C1-,[5.17248437],[0.25 0.75]
W4+,Si1-,[5.172398],[0.2 0.8]
Zn2+,Si3-,[5.17207899],[0.6 0.4]
W6+,At1-,[5.17142867],[0.14285714 0.85714286]
Hf4+,Tc3-,[5.17078116],[0.42857143 0.57142857]
Th4+,Co1-,[5.17066992],[0.2 0.8]
Y3+,Sn4-,[5.16489056],[0.57142857 0.42857143]
Re4+,At1-,[5.16381653],[0.2 0.8]
Se4+,Sn4-,[5.15990845],[0.5 0.5]
Sb3+,Mo1-,[5.15930467],[0.25 0.75]
Mn7+,At1-,[5.15905161],[0.125 0.875]
Cs1+,W1-,[5.15859414],[0.5 0.5]
Xe2+,Ir1-,[5.15733893],[0.33333333 0.66666667]
Bk3+,I1-,[5.15648531],[0.25 0.75]
Ga3+,Si4-,[5.15564952],[0.57142857 0.42857143]
P5+,Ir3-,[5.15336905],[0.375 0.625]
Se6+,Rh1-,[5.15295778],[0.14285714 0.85714286]
Se6+,Po2-,[5.14883829],[0.25 0.75]
Gd3+,At1-,[5.14635653],[0.25 0.75]
Pr3+,Se2-,[5.1461641],[0.4 0.6]
Ba2+,B3-,[5.14587412],[0.6 0.4]
Ru4+,C3-,[5.1446423],[0.42857143 0.57142857]
Eu3+,At1-,[5.14106043],[0.25 0.75]
Ce3+,At1-,[5.14099618],[0.25 0.75]
Ra2+,P3-,[5.139331],[0.6 0.4]
Na1+,Sn4-,[5.13711447],[0.8 0.2]
Tc4+,As3-,[5.13699654],[0.42857143 0.57142857]
Ca2+,Te2-,[5.13646879],[0.5 0.5]
Xe6+,Ir3-,[5.13620853],[0.33333333 0.66666667]
Cm3+,Po2-,[5.13616199],[0.4 0.6]
As5+,At1-,[5.13576338],[0.16666667 0.83333333]
Pb2+,P1-,[5.1356409],[0.33333333 0.66666667]
Ge2+,Sb3-,[5.13455548],[0.6 0.4]
Hg1+,I1-,[5.13431832],[0.5 0.5]
Xe2+,Co1-,[5.13388571],[0.33333333 0.66666667]
Cl3+,W1-,[5.13271928],[0.25 0.75]
Rb1+,Os2-,[5.13219586],[0.66666667 0.33333333]
Fr1+,As3-,[5.13127753],[0.75 0.25]
Zn2+,S2-,[5.12838339],[0.5 0.5]
Ra2+,Te2-,[5.1282011],[0.5 0.5]
Xe4+,Ru2-,[5.12750654],[0.33333333 0.66666667]
Rb1+,W1-,[5.12600948],[0.5 0.5]
C4+,Tc1-,[5.12519133],[0.2 0.8]
Re4+,W2-,[5.12418448],[0.33333333 0.66666667]
Zn2+,Si2-,[5.12313571],[0.5 0.5]
Mo6+,P2-,[5.12296875],[0.25 0.75]
Np5+,Bi3-,[5.122829],[0.375 0.625]
Se4+,Bi3-,[5.12186499],[0.42857143 0.57142857]
Ge2+,P2-,[5.12044966],[0.5 0.5]
Lu3+,C2-,[5.11988664],[0.4 0.6]
Na1+,Te2-,[5.11979942],[0.66666667 0.33333333]
Mo4+,Se2-,[5.11967895],[0.33333333 0.66666667]
Tc7+,P3-,[5.11961484],[0.3 0.7]
Tc4+,P2-,[5.11957933],[0.33333333 0.66666667]
Se4+,Sb3-,[5.11787672],[0.42857143 0.57142857]
Mo4+,I1-,[5.11454804],[0.2 0.8]
Eu3+,Mo2-,[5.11398138],[0.4 0.6]
Pb4+,Mo2-,[5.113846],[0.33333333 0.66666667]
Yb3+,As3-,[5.11303844],[0.5 0.5]
Pt2+,P3-,[5.11175287],[0.6 0.4]
Pt2+,Cl1-,[5.11086073],[0.33333333 0.66666667]
Li1+,Co1-,[5.11027716],[0.5 0.5]
Hf4+,Mo1-,[5.10917139],[0.2 0.8]
Sb5+,I1-,[5.10897221],[0.16666667 0.83333333]
Ac3+,S2-,[5.10868844],[0.4 0.6]
Po4+,I1-,[5.10842481],[0.2 0.8]
Xe4+,Au1-,[5.10369974],[0.2 0.8]
Tc7+,Ge4-,[5.10199223],[0.36363636 0.63636364]
Ga3+,Mo1-,[5.10073578],[0.25 0.75]
Pb2+,Mo1-,[5.09895415],[0.33333333 0.66666667]
Eu2+,Mo1-,[5.09873294],[0.33333333 0.66666667]
Ta5+,P1-,[5.09838967],[0.16666667 0.83333333]
Nb5+,Re1-,[5.0976097],[0.16666667 0.83333333]
S2+,Re1-,[5.09687366],[0.33333333 0.66666667]
P5+,Mo1-,[5.09524224],[0.16666667 0.83333333]
Am3+,Po2-,[5.09508574],[0.4 0.6]
Ta5+,At1-,[5.09431282],[0.16666667 0.83333333]
Ru3+,W2-,[5.09240507],[0.4 0.6]
Pr3+,Nb1-,[5.09094531],[0.25 0.75]
Hg2+,I1-,[5.09041538],[0.33333333 0.66666667]
Xe4+,Tc3-,[5.0881086],[0.42857143 0.57142857]
S6+,Re3-,[5.08799046],[0.33333333 0.66666667]
Rh3+,Nb1-,[5.08586615],[0.25 0.75]
Tl3+,At1-,[5.08432511],[0.25 0.75]
Ru4+,O2-,[5.08301656],[0.33333333 0.66666667]
Er3+,Si2-,[5.08238068],[0.4 0.6]
Li1+,Sn4-,[5.08221995],[0.8 0.2]
Xe6+,Ir1-,[5.08111042],[0.14285714 0.85714286]
Bi3+,Si1-,[5.08064856],[0.25 0.75]
Ba2+,Bi3-,[5.0802886],[0.6 0.4]
P5+,Sb3-,[5.07780596],[0.375 0.625]
Rb1+,Nb1-,[5.07527961],[0.5 0.5]
Fr1+,Ge4-,[5.07422892],[0.8 0.2]
Mn7+,Ru2-,[5.07305968],[0.22222222 0.77777778]
Rh3+,W2-,[5.07153264],[0.4 0.6]
Po2+,Br1-,[5.06965887],[0.33333333 0.66666667]
Br1+,Po2-,[5.06965887],[0.66666667 0.33333333]
Rb1+,Re1-,[5.06924483],[0.5 0.5]
Ti4+,Tc3-,[5.0689445],[0.42857143 0.57142857]
Cu2+,Si3-,[5.06654492],[0.6 0.4]
Cm3+,Si1-,[5.06565776],[0.25 0.75]
Ra2+,Mo1-,[5.0614214],[0.33333333 0.66666667]
Pu4+,S2-,[5.06092181],[0.4 0.6]
Ga3+,N3-,[5.05924483],[0.5 0.5]
Ru3+,O2-,[5.05911547],[0.4 0.6]
Yb3+,Tc1-,[5.05895857],[0.25 0.75]
Ra2+,Mo2-,[5.05675565],[0.5 0.5]
Sm3+,S2-,[5.05595717],[0.4 0.6]
S4+,Ir3-,[5.0544206],[0.42857143 0.57142857]
Nb5+,As3-,[5.05258811],[0.375 0.625]
Pt2+,Co1-,[5.05129227],[0.33333333 0.66666667]
K1+,Sn4-,[5.04957604],[0.8 0.2]
Tl1+,Nb1-,[5.04792518],[0.5 0.5]
Cr3+,B3-,[5.04630767],[0.5 0.5]
Ta5+,Tc1-,[5.04264983],[0.16666667 0.83333333]
Ac3+,Tc1-,[5.04122324],[0.25 0.75]
Co2+,O2-,[5.04120818],[0.5 0.5]
Sn2+,Se2-,[5.0411615],[0.5 0.5]
W4+,Re1-,[5.040778],[0.2 0.8]
P3+,Re3-,[5.03959033],[0.5 0.5]
Mo6+,Si2-,[5.03827609],[0.25 0.75]
Tb3+,Nb1-,[5.0378686],[0.25 0.75]
Mo6+,W2-,[5.03723504],[0.25 0.75]
La3+,S2-,[5.03564649],[0.4 0.6]
C4+,Tc3-,[5.03525397],[0.42857143 0.57142857]
Br7+,W2-,[5.03484763],[0.22222222 0.77777778]
I7+,Tc3-,[5.03447075],[0.3 0.7]
Er3+,Si4-,[5.03401572],[0.57142857 0.42857143]
Am3+,Si1-,[5.03313498],[0.25 0.75]
U6+,As3-,[5.0329602],[0.33333333 0.66666667]
Tb3+,Mo1-,[5.03128051],[0.25 0.75]
As3+,At1-,[5.03031133],[0.25 0.75]
At1+,As3-,[5.03031133],[0.75 0.25]
Pd2+,O2-,[5.02901732],[0.5 0.5]
P3+,Se2-,[5.02895892],[0.4 0.6]
Se2+,P3-,[5.02895892],[0.6 0.4]
Dy3+,Mo1-,[5.02890344],[0.25 0.75]
Br5+,Os1-,[5.02719708],[0.16666667 0.83333333]
Xe6+,W1-,[5.02430888],[0.14285714 0.85714286]
Sn4+,Tc3-,[5.02403951],[0.42857143 0.57142857]
Ba2+,W1-,[5.023799],[0.33333333 0.66666667]
Na1+,Co1-,[5.02371965],[0.5 0.5]
Xe6+,Au1-,[5.02332669],[0.14285714 0.85714286]
Tl1+,Re3-,[5.02301216],[0.75 0.25]
Ir4+,S1-,[5.02290636],[0.2 0.8]
Np5+,Si1-,[5.02188046],[0.16666667 0.83333333]
Se4+,Re3-,[5.02122079],[0.42857143 0.57142857]
Rb1+,Ge4-,[5.02056781],[0.8 0.2]
Fe2+,Si3-,[5.01655942],[0.6 0.4]
Eu2+,B3-,[5.01654536],[0.6 0.4]
Ni2+,Mo1-,[5.01597544],[0.33333333 0.66666667]
Br7+,Sb3-,[5.01589436],[0.3 0.7]
Bk3+,P3-,[5.01534316],[0.5 0.5]
Cr6+,I1-,[5.01500089],[0.14285714 0.85714286]
P5+,Nb1-,[5.0147232],[0.16666667 0.83333333]
Cs1+,Os1-,[5.01427106],[0.5 0.5]
Na1+,As3-,[5.01421723],[0.75 0.25]
Pr3+,S2-,[5.01224399],[0.4 0.6]
Be2+,Re1-,[5.01082944],[0.33333333 0.66666667]
Bi3+,I1-,[5.01066744],[0.25 0.75]
I1+,Bi3-,[5.01066744],[0.75 0.25]
